#"Step","Potential Energy (kJ/mole)","Temperature (K)","Harmonic Bond Energy (kJ/mol)","Harmonic Angle Energy (kJ/mol)","Periodic Torsion Energy (kJ/mol)","LJ 12-10 Contact Energy (kJ/mol)","LJ 12 Repulsion Energy (kJ/mol)"
1742400,-73.69621276855469,111.05525884642661,28.976318359375,14.025712966918945,10.35239315032959,-127.06600189208984,0.015358452685177326
1742500,-68.8811264038086,100.54737881807942,27.865856170654297,15.703384399414062,9.41002082824707,-121.87018585205078,0.009802952408790588
1742600,-69.13996124267578,94.69581971109675,25.644577026367188,13.661394119262695,12.21652603149414,-120.66816711425781,0.00570908235386014
1742700,-61.167335510253906,89.20881752236397,23.488330841064453,19.606922149658203,14.900564193725586,-119.17189025878906,0.008738956414163113
1742800,-67.76026916503906,96.5602310820782,23.036495208740234,13.572944641113281,14.316920280456543,-118.70649719238281,0.019863110035657883
1742900,-63.82681655883789,91.02529357753464,26.68846893310547,15.359525680541992,12.55917739868164,-118.44053649902344,0.006548573262989521
1743000,-74.02105712890625,101.73378505318725,22.80109214782715,17.41222381591797,10.913331031799316,-125.15287017822266,0.005171691067516804
1743100,-62.71083450317383,84.32202474958777,25.40599822998047,18.53325653076172,10.30235767364502,-116.95707702636719,0.004636995028704405
1743200,-72.94158935546875,88.6481224823918,21.712383270263672,11.017958641052246,12.579404830932617,-118.26233673095703,0.010999497026205063
1743300,-62.380859375,76.78276019054567,20.457454681396484,22.540977478027344,13.901357650756836,-119.29174041748047,0.011092663742601871
1743400,-74.37320709228516,98.73837742232331,21.93374252319336,16.066429138183594,10.228582382202148,-122.60957336425781,0.007613498717546463
1743500,-79.22737121582031,111.63526183015507,23.53633689880371,13.952617645263672,7.146407127380371,-123.87078857421875,0.008059445768594742
1743600,-71.49443054199219,106.6729100002534,22.61419105529785,21.464942932128906,8.8392972946167,-124.42472839355469,0.011856146156787872
1743700,-74.53480529785156,108.76569993567492,21.01455307006836,17.772418975830078,12.831298828125,-126.16329956054688,0.010223212651908398
1743800,-67.03556823730469,93.43639695007096,24.318008422851562,21.5469970703125,14.380003929138184,-127.28857421875,0.0079996008425951
1743900,-70.72566223144531,97.79556670534863,27.218015670776367,18.054523468017578,9.576375007629395,-125.5793685913086,0.004791107960045338
1744000,-75.73628234863281,102.92209340750672,25.08064842224121,19.336036682128906,8.014793395996094,-128.17288208007812,0.00511384941637516
1744100,-72.4490966796875,99.65038145477992,29.017423629760742,20.11391830444336,12.795890808105469,-134.38214111328125,0.0058157481253147125
1744200,-73.86479187011719,100.81445929552406,25.415481567382812,23.678569793701172,8.189956665039062,-131.1571044921875,0.00829760730266571
1744300,-79.07892608642578,108.04017049467446,29.37567710876465,17.335407257080078,9.508322715759277,-135.31304931640625,0.014720596373081207
1744400,-71.62926483154297,94.5650514048939,20.449129104614258,24.53276824951172,13.288307189941406,-129.91493225097656,0.015466999262571335
1744500,-79.18172454833984,101.47943634855616,26.476320266723633,14.506189346313477,9.981880187988281,-130.1607666015625,0.014645802788436413
1744600,-67.59407043457031,96.28062911635597,24.280858993530273,24.27543830871582,11.205860137939453,-127.36830139160156,0.01207892969250679
1744700,-64.76554870605469,96.12215104334643,31.587615966796875,15.219589233398438,13.51338005065918,-125.10137939453125,0.015238465741276741
1744800,-62.2099609375,93.13855758004823,31.254718780517578,20.503889083862305,9.951614379882812,-123.92720031738281,0.007016540504992008
1744900,-66.17495727539062,100.04722660768759,22.618202209472656,22.37535858154297,8.394306182861328,-119.56727600097656,0.004457032773643732
1745000,-71.81915283203125,106.2839505174442,25.364761352539062,18.134445190429688,7.551729202270508,-122.87629699707031,0.006216191221028566
1745100,-70.4062271118164,101.18684453354444,26.16252899169922,17.08383560180664,10.657628059387207,-124.3140869140625,0.003865590551868081
1745200,-81.84175109863281,115.08399512860782,20.688711166381836,24.07157325744629,6.4239606857299805,-133.03001403808594,0.0040122997015714645
1745300,-66.51593780517578,98.49520247326207,29.42369270324707,17.905208587646484,11.199202537536621,-125.05003356933594,0.005995718762278557
1745400,-76.275390625,111.40358562185563,24.07467269897461,21.152881622314453,8.57466983795166,-130.0889129638672,0.011298743076622486
1745500,-73.00456237792969,100.91738401748826,26.29338836669922,19.50531768798828,9.238851547241211,-128.0516357421875,0.0095208790153265
1745600,-65.01727294921875,94.1896361578781,28.079326629638672,17.896583557128906,14.399906158447266,-125.40355682373047,0.01046539656817913
1745700,-77.9122314453125,104.93259518065209,27.082263946533203,17.47861099243164,7.972637176513672,-130.4599151611328,0.014170927926898003
1745800,-77.6561279296875,101.80667732006124,27.573020935058594,15.738321304321289,10.061515808105469,-131.03875732421875,0.009766875766217709
1745900,-72.31044006347656,92.02429805755051,25.89304542541504,17.809675216674805,12.219744682312012,-128.2417755126953,0.008877572603523731
1746000,-67.89627838134766,85.81721470897621,31.811420440673828,17.072193145751953,15.209033012390137,-132.00230407714844,0.013381748460233212
1746100,-78.46846008300781,95.43272363381503,20.526493072509766,22.006744384765625,9.325658798217773,-130.35037231445312,0.023031270131468773
1746200,-80.14608001708984,91.10481936567933,23.898120880126953,18.685558319091797,7.297627925872803,-130.03573608398438,0.008346368558704853
1746300,-84.63520050048828,89.66667386586393,19.178096771240234,21.493221282958984,9.901666641235352,-135.21746826171875,0.009283522143959999
1746400,-89.24156951904297,93.82965770747933,25.763927459716797,17.31818199157715,9.749786376953125,-142.0877685546875,0.014307061210274696
1746500,-99.97228240966797,102.28394674958545,22.626937866210938,12.93326473236084,6.83107328414917,-142.37579345703125,0.012227178551256657
1746600,-97.029052734375,99.41881994713646,15.247135162353516,18.193309783935547,9.353229522705078,-139.8317108154297,0.008984199725091457
1746700,-90.5262451171875,93.3227668335488,23.611770629882812,14.41131591796875,8.292497634887695,-136.85235595703125,0.010514587163925171
1746800,-85.27066040039062,93.89659509863046,22.390869140625,18.882753372192383,8.589168548583984,-135.1407012939453,0.007252012379467487
1746900,-80.80419921875,92.56425139556667,23.95947265625,19.747026443481445,8.62509822845459,-133.14540100097656,0.009614530019462109
1747000,-77.71266174316406,90.81722658759065,22.92844581604004,14.93123722076416,11.663429260253906,-127.24314880371094,0.007368825376033783
1747100,-75.65538024902344,86.64601297390884,24.80001449584961,20.01154899597168,12.658364295959473,-133.13096618652344,0.005668275989592075
1747200,-70.19384765625,88.38155815789906,31.411163330078125,17.150352478027344,11.927291870117188,-130.6876983642578,0.005049837753176689
1747300,-62.70355987548828,82.32587967521565,25.56479263305664,29.999582290649414,13.983957290649414,-132.25753784179688,0.005639313720166683
1747400,-70.26248168945312,97.85097668057396,27.38013458251953,22.60500144958496,10.61690902709961,-130.86962890625,0.005108585115522146
1747500,-86.75364685058594,112.66232973733355,28.603267669677734,18.336551666259766,5.476056098937988,-139.17636108398438,0.006832493934780359
1747600,-90.42469024658203,118.24765906340342,20.58071517944336,20.18562126159668,5.8940205574035645,-137.09536743164062,0.01031805481761694
1747700,-75.65576171875,97.96716844507962,35.23221206665039,21.381305694580078,6.481836795806885,-138.76446533203125,0.013341950252652168
1747800,-72.61344909667969,96.61389187229987,31.50347900390625,21.749164581298828,7.101487636566162,-132.97865295410156,0.01107671856880188
1747900,-77.86276245117188,104.62037999508013,23.30171775817871,18.854856491088867,8.657224655151367,-128.68959045410156,0.013034552335739136
1748000,-74.40827178955078,104.13973645459255,22.274646759033203,26.970760345458984,7.694919586181641,-131.35791015625,0.009310349822044373
1748100,-78.48243713378906,112.1722903014438,27.966991424560547,17.4503173828125,9.04736328125,-132.9525909423828,0.005477206781506538
1748200,-69.32689666748047,100.35915504161962,23.172941207885742,27.007932662963867,10.940801620483398,-130.45541381835938,0.006845714524388313
1748300,-71.78608703613281,102.62990304479092,28.654857635498047,18.89379119873047,11.224058151245117,-130.5649871826172,0.006188732571899891
1748400,-71.6619644165039,106.97162874197194,25.40123176574707,23.689956665039062,12.31306266784668,-133.07742309570312,0.011208532378077507
1748500,-72.57109069824219,111.25567912597207,26.671531677246094,22.18877601623535,9.143305778503418,-130.5876007080078,0.012885848060250282
1748600,-77.8460922241211,118.83713440963805,26.947532653808594,16.707185745239258,8.572914123535156,-130.0802764892578,0.006550278048962355
1748700,-64.35338592529297,103.96096592386293,33.44414138793945,18.392242431640625,9.442228317260742,-125.63713073730469,0.0051313843578100204
1748800,-77.72245788574219,115.98502613164256,26.925657272338867,20.174034118652344,8.70414924621582,-133.53225708007812,0.005957819987088442
1748900,-66.10372924804688,105.3588992853701,30.835586547851562,18.046886444091797,10.234689712524414,-125.23553466796875,0.014647235162556171
1749000,-56.56272888183594,92.39043210982011,29.033191680908203,26.29118537902832,11.336353302001953,-123.24504089355469,0.02157808654010296
1749100,-62.94745635986328,101.83257099314825,35.590152740478516,16.15841293334961,10.119255065917969,-124.82437896728516,0.00910286046564579
1749200,-68.03279113769531,99.04462817378442,31.865501403808594,23.208757400512695,7.336767673492432,-130.44882202148438,0.005008356645703316
1749300,-80.78205871582031,112.8788559006559,25.13886260986328,16.070476531982422,10.695180892944336,-132.6901092529297,0.00353415310382843
1749400,-66.74077606201172,98.58778501941228,31.55422019958496,17.976032257080078,12.237874031066895,-128.51419067382812,0.005284006707370281
1749500,-67.04678344726562,101.63918568716944,29.379940032958984,20.891746520996094,13.581781387329102,-130.9048614501953,0.004612778779119253
1749600,-68.25328826904297,97.03421242613105,32.22261428833008,12.971899032592773,9.916820526123047,-123.36898803710938,0.0043638632632792
1749700,-74.04356384277344,98.85295381925728,27.403057098388672,13.586554527282715,8.760213851928711,-123.79739379882812,0.004002112429589033
1749800,-73.72453308105469,95.42305054516089,23.52717399597168,14.171060562133789,15.27660083770752,-126.70427703857422,0.004909236915409565
1749900,-75.34344482421875,99.07150636083524,27.735855102539062,19.649559020996094,10.108668327331543,-132.84521484375,0.007688138168305159
1750000,-89.89574432373047,119.75592489757337,25.506181716918945,14.275161743164062,6.815241813659668,-136.5009765625,0.008652097545564175
1750100,-78.98654174804688,106.66170756951955,32.16851806640625,16.365795135498047,10.337682723999023,-137.86782836914062,0.009291117079555988
1750200,-80.881591796875,124.71619299889143,24.81829071044922,20.5816593170166,13.10208511352539,-139.3970489501953,0.013415349647402763
1750300,-60.55800247192383,98.52048440951722,34.9775390625,20.7408447265625,14.010163307189941,-130.29949951171875,0.012952693738043308
1750400,-66.58699035644531,100.79086919394459,37.21619415283203,17.313011169433594,9.283621788024902,-130.4178009033203,0.01798155903816223
1750500,-70.24455261230469,105.84310810458098,32.017601013183594,22.21912384033203,10.45279312133789,-134.94253540039062,0.008471176028251648
1750600,-81.53900146484375,119.63289888564901,29.256284713745117,12.459311485290527,9.643820762634277,-132.90481567382812,0.0064088087528944016
1750700,-78.24830627441406,103.73280720234682,30.090177536010742,22.090938568115234,10.800617218017578,-141.23789978027344,0.00786235649138689
1750800,-83.158447265625,107.88056453188115,25.261363983154297,17.017044067382812,10.565324783325195,-136.0137939453125,0.011624726466834545
1750900,-78.7161865234375,95.33155765524248,23.784263610839844,16.777647018432617,14.106983184814453,-133.3905487060547,0.005474726669490337
1751000,-76.41313171386719,96.44811119085976,22.367374420166016,16.84567642211914,13.177957534790039,-128.80941772460938,0.005279878620058298
1751100,-77.55050659179688,105.53538536136816,23.311826705932617,20.55129623413086,11.70536994934082,-133.12472534179688,0.005736646708101034
1751200,-82.09005737304688,111.95911913230879,24.455852508544922,18.424407958984375,8.251998901367188,-133.22964477539062,0.007337790913879871
1751300,-70.0286865234375,92.88677052340066,31.87382698059082,20.52057647705078,8.451851844787598,-130.88250732421875,0.0075626010075211525
1751400,-83.33596801757812,108.20089478886355,29.7840576171875,11.140130043029785,5.4897637367248535,-129.75759887695312,0.007685042452067137
1751500,-77.27733612060547,97.7827106734911,24.339881896972656,21.134010314941406,8.850799560546875,-131.60765075683594,0.005636309739202261
1751600,-83.54167175292969,103.40561402278175,23.652719497680664,16.589475631713867,8.470080375671387,-132.2598114013672,0.0058707743883132935
1751700,-77.33464050292969,95.08497992005391,29.43885040283203,15.952493667602539,9.146612167358398,-131.87973022460938,0.007139220368117094
1751800,-75.93340301513672,95.43624112059835,28.263084411621094,20.943397521972656,7.785944938659668,-132.9402313232422,0.014400707557797432
1751900,-80.56267547607422,98.28452604339459,21.912687301635742,18.224254608154297,11.286194801330566,-132.01031494140625,0.024503229185938835
1752000,-75.44556427001953,90.51741818964031,29.14783477783203,15.899807929992676,9.963399887084961,-130.48394775390625,0.027344902977347374
1752100,-72.72349548339844,90.2772828079625,33.60895538330078,18.091938018798828,8.423986434936523,-132.85430908203125,0.005931283347308636
1752200,-73.32986450195312,97.40909240341895,31.277854919433594,21.62319564819336,4.772459030151367,-131.00790405273438,0.00452986778691411
1752300,-88.94620513916016,124.66133741016998,19.190643310546875,16.18528938293457,9.187800407409668,-133.51644897460938,0.0065229106694459915
1752400,-55.3253173828125,87.04013398623704,35.41336441040039,24.632366180419922,12.861791610717773,-128.2413787841797,0.008553361520171165
1752500,-69.57373046875,106.64130041114348,32.871368408203125,15.149677276611328,9.594000816345215,-127.19572448730469,0.006938789505511522
1752600,-78.40512084960938,114.45844642606814,33.1618766784668,17.31525421142578,6.956414699554443,-135.8470458984375,0.008385960012674332
1752700,-72.33375549316406,103.58654474919894,33.31848907470703,20.311965942382812,7.538794040679932,-133.51177978515625,0.008768470026552677
1752800,-81.32884216308594,110.48733766512784,30.145090103149414,15.246318817138672,8.119898796081543,-134.85084533691406,0.010693342424929142
1752900,-78.43952178955078,107.1995962957281,32.78879165649414,15.581912994384766,8.747748374938965,-135.5663604736328,0.008389773778617382
1753000,-76.05680084228516,98.58467854331286,31.149417877197266,25.134780883789062,8.019600868225098,-140.36492919921875,0.0043296790681779385
1753100,-69.79924011230469,91.0379775584082,41.47356033325195,16.311546325683594,10.354394912719727,-137.94337463378906,0.0046285768039524555
1753200,-96.18699645996094,116.60337736801964,20.774686813354492,11.05012035369873,9.449586868286133,-137.4738006591797,0.012411607429385185
1753300,-72.07644653320312,77.36773353603317,33.56222915649414,22.790681838989258,7.539258003234863,-135.97975158691406,0.011138085275888443
1753400,-96.87078094482422,108.0628429910061,22.079788208007812,14.938461303710938,6.464110374450684,-140.35980224609375,0.006673881784081459
1753500,-95.40861511230469,98.07298935860727,24.098249435424805,15.304072380065918,6.2913103103637695,-141.10955810546875,0.007312948815524578
1753600,-90.26419067382812,92.58743048646221,29.421573638916016,14.090620040893555,7.034730434417725,-140.81777954101562,0.006660800892859697
1753700,-93.81497955322266,99.52442101774014,24.98769760131836,14.002885818481445,7.152862548828125,-139.96653747558594,0.008123675361275673
1753800,-90.44227600097656,91.17453824773794,27.03019142150879,17.319355010986328,4.399295806884766,-139.20162963867188,0.010517826303839684
1753900,-90.79861450195312,98.94424598302771,26.442026138305664,13.156789779663086,8.416336059570312,-138.85528564453125,0.04151725023984909
1754000,-75.66487121582031,84.70580358610195,33.06322479248047,14.328887939453125,7.234295845031738,-130.31849670410156,0.027210410684347153
1754100,-84.6251220703125,94.55316077022418,29.249311447143555,12.44661808013916,9.61835765838623,-135.95217895507812,0.012763192877173424
1754200,-84.28688049316406,92.73680897409749,26.512765884399414,18.477508544921875,8.568307876586914,-137.8603973388672,0.014931634068489075
1754300,-81.50534057617188,91.98861659515337,27.002429962158203,16.87799072265625,6.014222145080566,-131.40756225585938,0.007580346427857876
1754400,-84.01788330078125,95.29705187456912,21.428226470947266,18.336898803710938,7.443202495574951,-131.23255920410156,0.006346211768686771
1754500,-82.49078369140625,97.64143769887828,27.970417022705078,17.304931640625,7.622508525848389,-135.3946990966797,0.006053371354937553
1754600,-89.29917907714844,102.67725529893382,25.587915420532227,14.173768997192383,5.65918493270874,-134.7257843017578,0.005742552690207958
1754700,-73.47463989257812,86.26073347047893,33.54330062866211,22.896413803100586,6.823306083679199,-136.74508666992188,0.0074272556230425835
1754800,-75.39219665527344,103.09496641284147,36.38261032104492,19.40062713623047,7.665409088134766,-138.84814453125,0.007296532392501831
1754900,-76.93194580078125,102.12554514367991,27.91976547241211,18.363672256469727,9.492120742797852,-132.71339416503906,0.005890160799026489
1755000,-79.18928527832031,110.3975652850491,25.528993606567383,15.855093955993652,11.937960624694824,-132.51739501953125,0.006055970676243305
1755100,-77.37727355957031,105.53592063109606,32.259315490722656,12.652902603149414,8.31698226928711,-130.61460876464844,0.008136466145515442
1755200,-71.504150390625,100.23475262182353,30.85478973388672,19.676856994628906,7.434562683105469,-129.47808837890625,0.007727588526904583
1755300,-78.70480346679688,109.31569913947716,25.411815643310547,20.052711486816406,8.053339958190918,-132.2276153564453,0.004941327963024378
1755400,-73.7713623046875,103.18738646639571,30.686012268066406,19.711421966552734,6.888895511627197,-131.0627899169922,0.005101799499243498
1755500,-71.69225311279297,99.04350028400063,32.875205993652344,19.578676223754883,6.238594055175781,-130.39105224609375,0.006322546396404505
1755600,-78.10799407958984,105.68818575190677,25.961212158203125,17.147340774536133,9.095308303833008,-130.3211669921875,0.009316700510680676
1755700,-68.47057342529297,91.34852002608048,31.2380428314209,17.329551696777344,12.742242813110352,-129.79022216796875,0.009811770170927048
1755800,-75.85458374023438,97.34399978115147,26.513797760009766,24.903709411621094,8.237763404846191,-135.5183868408203,0.008538628928363323
1755900,-80.2305679321289,107.76428674188351,23.45870590209961,23.04641342163086,7.474957466125488,-134.2183380126953,0.0076912324875593185
1756000,-86.44039154052734,118.03360852257258,23.851551055908203,16.987173080444336,7.680276870727539,-134.96725463867188,0.007862208411097527
1756100,-65.68559265136719,85.28324492184692,29.662349700927734,24.939620971679688,11.436866760253906,-131.7328643798828,0.008436823263764381
1756200,-82.30522155761719,102.5530727220617,24.19721221923828,16.82567596435547,7.576388359069824,-130.91055297851562,0.006063091568648815
1756300,-75.18206787109375,100.80537882692579,25.938003540039062,18.983266830444336,10.797689437866211,-130.90802001953125,0.00700027123093605
1756400,-71.48410034179688,94.56248975691038,29.25263023376465,21.749088287353516,6.634435653686523,-129.12728881835938,0.007035544607788324
1756500,-75.54306030273438,101.83055417328065,25.686126708984375,20.25442123413086,9.337108612060547,-130.82659912109375,0.005875320173799992
1756600,-68.27814483642578,99.63230654307539,31.265071868896484,19.090049743652344,9.404777526855469,-128.0436248779297,0.005576166789978743
1756700,-65.67343139648438,98.44353938613202,27.751651763916016,25.200620651245117,11.56588363647461,-130.20266723632812,0.011093967594206333
1756800,-74.00373077392578,107.65849450351986,23.886932373046875,21.441699981689453,9.927026748657227,-129.27210998535156,0.012715522199869156
1756900,-71.59333801269531,103.17912801916529,26.882339477539062,22.918222427368164,11.049727439880371,-132.45465087890625,0.011017991229891777
1757000,-79.24601745605469,114.13504792653832,24.91429901123047,22.166963577270508,7.166069030761719,-133.49945068359375,0.006109509617090225
1757100,-75.68692016601562,107.35901109076144,22.19955825805664,22.65353012084961,9.13736343383789,-129.69113159179688,0.013749632984399796
1757200,-66.29922485351562,98.71414690874796,30.7517147064209,24.757862091064453,9.904603958129883,-131.7242889404297,0.010885316878557205
1757300,-69.75942993164062,102.52889000042634,30.097064971923828,19.83083724975586,9.529104232788086,-129.23056030273438,0.014121023006737232
1757400,-75.12815856933594,105.26075375740497,32.45114517211914,15.60590648651123,7.631213665008545,-130.8238525390625,0.007416802458465099
1757500,-79.76666259765625,112.75079261825653,20.18079948425293,28.2669677734375,6.9255051612854,-135.14541625976562,0.005480657331645489
1757600,-68.0460205078125,90.48631519509429,25.191810607910156,23.087398529052734,10.84200668334961,-127.17137908935547,0.004143810365349054
1757700,-70.37936401367188,98.50528657260013,25.06414031982422,26.32756805419922,9.405755043029785,-131.1800537109375,0.0032224240712821484
1757800,-78.54205322265625,108.21620732643659,17.931346893310547,20.733858108520508,12.450155258178711,-129.66319274902344,0.005782533902674913
1757900,-74.62521362304688,102.09103936300654,27.250831604003906,21.128957748413086,5.8921799659729,-128.90411376953125,0.006928820163011551
1758000,-84.94717407226562,112.38358802653116,25.997127532958984,16.143577575683594,7.9713029861450195,-135.06898498535156,0.009809885174036026
1758100,-75.3614501953125,104.31985471802992,23.235551834106445,22.267257690429688,12.16579818725586,-133.034912109375,0.004862337373197079
1758200,-77.174560546875,101.41317760295291,26.1417236328125,18.53619956970215,9.452095985412598,-131.31053161621094,0.005949835292994976
1758300,-80.21005249023438,107.62301376727068,20.88901138305664,22.469745635986328,9.11545181274414,-132.68983459472656,0.005568262655287981
1758400,-80.12542724609375,108.84522572381964,25.377511978149414,17.51549530029297,12.877726554870605,-135.90087890625,0.0047155520878732204
1758500,-76.9354019165039,105.55169197129302,24.814495086669922,19.719970703125,9.371742248535156,-130.84634399414062,0.004727478139102459
1758600,-81.212646484375,102.52975025534617,24.940563201904297,18.010133743286133,8.832450866699219,-133.00160217285156,0.005814083851873875
1758700,-63.852699279785156,78.53047798165156,28.466611862182617,26.044696807861328,11.395211219787598,-129.76718139648438,0.00795929878950119
1758800,-86.18665313720703,109.26025093069981,26.254840850830078,13.55435562133789,6.967662334442139,-132.9703369140625,0.006826986558735371
1758900,-72.81632232666016,92.69591819024136,22.547903060913086,20.607738494873047,11.188222885131836,-127.16588592529297,0.005703242961317301
1759000,-80.11636352539062,104.81158598859535,18.501785278320312,18.783592224121094,12.64159870147705,-130.04977416992188,0.006430721841752529
1759100,-76.25572204589844,101.15353355137084,21.870052337646484,17.95602798461914,9.926742553710938,-126.01759338378906,0.009048250503838062
1759200,-68.7471694946289,86.39042167883798,33.1890869140625,18.48164939880371,8.15353775024414,-128.57916259765625,0.007728485390543938
1759300,-75.94073486328125,101.16077880947346,28.179157257080078,22.472434997558594,8.44394302368164,-135.04006958007812,0.0037965900264680386
1759400,-83.20362091064453,108.78631737858696,22.495569229125977,21.653440475463867,7.825034141540527,-135.18482971191406,0.007159258238971233
1759500,-73.64361572265625,100.58147358806886,30.11859893798828,25.520992279052734,8.15377426147461,-137.454345703125,0.017363470047712326
1759600,-79.96830749511719,102.2571259128626,22.936168670654297,23.524032592773438,8.30843734741211,-134.7458953857422,0.008948840200901031
1759700,-75.28107452392578,92.29351961390674,27.678253173828125,23.619186401367188,8.662958145141602,-135.24954223632812,0.00807889737188816
1759800,-79.48335266113281,97.33785373766865,27.195003509521484,20.10910987854004,7.113193511962891,-133.91033935546875,0.009675237350165844
1759900,-81.3312759399414,98.98324420606022,28.143625259399414,20.528961181640625,7.846332550048828,-137.8588409423828,0.00864788144826889
1760000,-92.47710418701172,116.11101524384631,22.059707641601562,20.216304779052734,5.150215148925781,-139.91102600097656,0.0076976981945335865
1760100,-79.77752685546875,98.12287458556968,26.088529586791992,22.588844299316406,8.767511367797852,-137.23187255859375,0.009467583149671555
1760200,-70.45380401611328,84.27326741240915,27.245866775512695,30.578250885009766,8.071847915649414,-136.35812377929688,0.008364359848201275
1760300,-85.2734603881836,94.88548680414426,22.647735595703125,21.84661102294922,8.136174201965332,-137.90927124023438,0.005285364575684071
1760400,-79.67567443847656,92.18655169381931,21.347511291503906,24.03265380859375,10.81051254272461,-135.8727264404297,0.006375409197062254
1760500,-86.30974578857422,96.95594834520209,21.184995651245117,20.105159759521484,7.2533183097839355,-134.86573791503906,0.012517672032117844
1760600,-87.27499389648438,99.7351547979356,19.65723419189453,19.299543380737305,6.462375640869141,-132.7039794921875,0.009839002043008804
1760700,-87.34584045410156,101.82939760833287,15.635799407958984,20.047283172607422,11.581315994262695,-134.6147003173828,0.004467586521059275
1760800,-74.39002990722656,82.22878556993032,19.881881713867188,19.239255905151367,12.128806114196777,-125.64347839355469,0.0035014001186937094
1760900,-78.9969482421875,96.27831598646041,24.049123764038086,19.002544403076172,8.903383255004883,-130.95474243164062,0.0027383400592952967
1761000,-74.32849884033203,87.89851546202395,21.937896728515625,20.827796936035156,13.192852020263672,-130.29159545898438,0.004557731095701456
1761100,-75.27615356445312,90.49416263164079,25.995847702026367,16.214900970458984,13.193120956420898,-130.69696044921875,0.016937997192144394
1761200,-70.700439453125,93.38789768936829,28.581920623779297,18.61721420288086,13.956412315368652,-131.87184143066406,0.01585932821035385
1761300,-80.12570190429688,100.71788134319063,22.449939727783203,19.62302017211914,14.32988166809082,-136.53457641601562,0.006038193125277758
1761400,-82.46023559570312,104.48932493723733,25.81336212158203,19.172391891479492,9.850648880004883,-137.30184936523438,0.005208222661167383
1761500,-84.22703552246094,107.2849049086117,25.654956817626953,18.640350341796875,7.788768768310547,-136.31736755371094,0.006252986378967762
1761600,-78.62785339355469,102.03739768956086,24.63612174987793,18.704776763916016,12.094290733337402,-134.07760620117188,0.014561766758561134
1761700,-73.26603698730469,96.03165222577985,27.348644256591797,18.41385841369629,11.493547439575195,-130.5324249267578,0.010340259410440922
1761800,-76.31895446777344,97.31804875773646,22.52920913696289,17.086708068847656,11.671601295471191,-127.61161804199219,0.0051478068344295025
1761900,-76.83673858642578,96.04653463589298,21.552902221679688,16.263206481933594,11.714155197143555,-126.37370300292969,0.006702194921672344
1762000,-69.49057006835938,83.93320864259854,27.759220123291016,16.992961883544922,9.030449867248535,-123.28022003173828,0.007018445059657097
1762100,-71.84480285644531,89.33126047262043,29.99308967590332,15.985172271728516,8.096817016601562,-125.94901275634766,0.02912977896630764
1762200,-73.18841552734375,89.28370749232957,27.49453353881836,13.935484886169434,7.243162155151367,-121.89263153076172,0.031033560633659363
1762300,-74.90469360351562,89.13391799401036,23.611452102661133,20.07708740234375,9.426513671875,-128.03076171875,0.011008389294147491
1762400,-89.7265625,105.96871488126482,23.394027709960938,15.090163230895996,9.387054443359375,-137.60269165039062,0.004881440661847591
1762500,-86.504638671875,100.66141994528547,22.606706619262695,14.299388885498047,9.310132026672363,-132.72561645507812,0.0047467658296227455
1762600,-85.10665893554688,98.27843735023977,23.80215835571289,16.069169998168945,8.171640396118164,-133.15460205078125,0.004965437110513449
1762700,-82.03201293945312,101.17630163158246,25.35417366027832,16.884620666503906,9.506237030029297,-133.78399658203125,0.006939181126654148
1762800,-79.79071044921875,97.76428210143064,22.587970733642578,20.95882225036621,9.164579391479492,-132.51290893554688,0.010815504007041454
1762900,-73.73275756835938,97.21780994279973,17.28269386291504,28.955135345458984,9.45506477355957,-129.44334411621094,0.01768806204199791
1763000,-85.59745025634766,110.58485233948508,21.484962463378906,20.362319946289062,7.523470401763916,-134.99029541015625,0.022091036662459373
1763100,-69.78472137451172,95.43497941338259,23.009296417236328,24.47403335571289,10.553162574768066,-127.83370208740234,0.012484787963330746
1763200,-69.0568618774414,102.80594943494107,20.98246955871582,24.785308837890625,12.117145538330078,-126.94697570800781,0.005186590366065502
1763300,-68.92119598388672,101.03975050064072,26.578874588012695,14.852151870727539,12.789318084716797,-123.14591217041016,0.004371542949229479
1763400,-64.62908172607422,101.28283942420997,22.08072280883789,28.998226165771484,11.355405807495117,-127.0667953491211,0.003360557835549116
1763500,-72.71510314941406,105.27962201531334,24.07758140563965,21.76616859436035,7.678276062011719,-126.24375915527344,0.006622098386287689
1763600,-66.99864959716797,98.92526302446338,24.678638458251953,27.684364318847656,8.52374267578125,-127.89735412597656,0.011949451640248299
1763700,-71.156494140625,109.05268097693173,23.498401641845703,21.728252410888672,10.554276466369629,-126.94583129882812,0.008415035903453827
1763800,-61.969024658203125,98.50816364738759,29.160629272460938,27.528268814086914,10.529167175292969,-129.19065856933594,0.0035647894255816936
1763900,-84.14057922363281,129.40177214591833,22.563232421875,17.671720504760742,8.695701599121094,-133.0758819580078,0.004656915552914143
1764000,-74.02565002441406,115.08335471661195,26.103771209716797,20.077186584472656,7.032162666320801,-127.2473373413086,0.008568422868847847
1764100,-59.34371566772461,96.8706588490945,28.06486701965332,21.582277297973633,11.466243743896484,-120.46764373779297,0.010542262345552444
1764200,-73.545166015625,105.94311751820574,22.369125366210938,19.65312957763672,11.255762100219727,-126.831298828125,0.00811979454010725
1764300,-66.61500549316406,96.5066085254085,29.56801414489746,22.165592193603516,9.985982894897461,-128.34059143066406,0.006009283475577831
