#"Step","Potential Energy (kJ/mole)","Temperature (K)","Harmonic Bond Energy (kJ/mol)","Harmonic Angle Energy (kJ/mol)","Periodic Torsion Energy (kJ/mol)","LJ 12-10 Contact Energy (kJ/mol)","LJ 12 Repulsion Energy (kJ/mol)"
6580000,102.05079650878906,109.38435704046795,36.05833053588867,38.57052230834961,51.678443908691406,-25.237363815307617,0.9808593988418579
6582000,95.90717315673828,138.62206084380915,31.535320281982422,32.1484489440918,61.82926559448242,-31.640460968017578,2.0345942974090576
6584000,75.73540496826172,139.24392000858157,30.896461486816406,32.114501953125,45.895084381103516,-33.919921875,0.749286413192749
6586000,87.68228149414062,157.6496188465579,30.355512619018555,41.269569396972656,49.79109573364258,-33.76490783691406,0.031010827049613
6588000,99.44123840332031,115.71363482121075,37.8739013671875,49.249202728271484,48.922603607177734,-36.69090270996094,0.08643811196088791
6590000,85.97850036621094,145.23987768305247,38.77154541015625,30.06353759765625,50.43238067626953,-33.29480743408203,0.005829776171594858
6592000,100.26974487304688,122.48361163899679,39.63956069946289,38.98019027709961,48.26545715332031,-27.369468688964844,0.7540026307106018
6594000,98.53305053710938,114.10637276254384,42.234317779541016,39.05235290527344,47.014015197753906,-29.773670196533203,0.006032705307006836
6596000,94.08435821533203,116.24715536410415,40.41302490234375,30.446701049804688,52.86226272583008,-29.651798248291016,0.014165496453642845
6598000,105.89332580566406,152.92121812129923,47.54023361206055,29.441139221191406,52.0499153137207,-23.277587890625,0.1396307349205017
6600000,82.53750610351562,147.8308221257742,30.477615356445312,35.451316833496094,47.56428527832031,-32.37676239013672,1.4210485219955444
6602000,79.00860595703125,154.8687492343127,29.771053314208984,40.29246520996094,44.659786224365234,-36.1609001159668,0.4462038576602936
6604000,76.23497772216797,139.02923861414286,32.235050201416016,39.76156997680664,45.251548767089844,-41.197776794433594,0.18457934260368347
6606000,93.1866455078125,140.06913387801487,35.46148681640625,37.19713592529297,52.09120178222656,-33.14555358886719,1.5823733806610107
6608000,106.85189819335938,115.25370430751519,44.976783752441406,35.07012939453125,57.8167724609375,-31.044586181640625,0.032799527049064636
6610000,114.03223419189453,134.4791305002139,51.00814437866211,48.980430603027344,55.1500129699707,-41.21185302734375,0.10550007224082947
6612000,83.03785705566406,146.25853420879255,30.81065559387207,37.62200927734375,52.50391387939453,-38.186710357666016,0.2879934310913086
6614000,103.50782775878906,136.24689701014591,37.23702621459961,37.751678466796875,50.26805877685547,-21.77910614013672,0.030159931629896164
6616000,77.09529876708984,148.6979973185194,30.53392791748047,35.75348663330078,43.922359466552734,-33.12989044189453,0.01541856862604618
6618000,87.83950805664062,148.15325522811617,45.23567199707031,43.29566192626953,46.55158615112305,-47.30480194091797,0.06138080358505249
6620000,75.80503845214844,134.78105130191184,45.140411376953125,27.308197021484375,44.707725524902344,-41.409217834472656,0.05792851746082306
6622000,79.24052429199219,137.04929500742762,37.74092102050781,33.365966796875,42.085777282714844,-34.04871368408203,0.09657011181116104
6624000,87.68572998046875,130.42725336068912,31.25133514404297,29.078413009643555,54.31925964355469,-26.964082717895508,0.0008104865555651486
6626000,86.99769592285156,153.27951429541034,37.885719299316406,33.4498291015625,45.6650390625,-30.147598266601562,0.1447015106678009
6628000,107.67768859863281,112.11316211328716,41.460506439208984,41.96088409423828,52.705631256103516,-28.47734260559082,0.028021495789289474
6630000,76.27054595947266,137.97995701325664,34.82183074951172,33.148868560791016,41.01445007324219,-32.71681213378906,0.0022018810268491507
6632000,86.3444595336914,107.58384349325421,44.573486328125,28.278663635253906,45.25861358642578,-32.2558479309082,0.4895419180393219
6634000,97.16687774658203,133.5325537783679,39.556922912597656,46.70763397216797,39.236534118652344,-28.90177345275879,0.567560613155365
6636000,93.91948699951172,131.87545428467863,36.215362548828125,41.849613189697266,43.05638122558594,-27.233501434326172,0.03163973242044449
6638000,80.53418731689453,133.71339847929315,44.21115493774414,29.247764587402344,36.375526428222656,-29.30431365966797,0.00405829306691885
6640000,87.18028259277344,131.94355779916552,34.104888916015625,32.626991271972656,46.53000259399414,-26.804080963134766,0.7224779725074768
6642000,92.267822265625,143.98992728453283,39.459800720214844,33.15447998046875,45.36359405517578,-25.723731994628906,0.013678308576345444
6644000,101.9312973022461,125.40184484516357,34.344635009765625,31.294158935546875,57.66338348388672,-21.397518157958984,0.02663581259548664
6646000,103.62487030029297,160.2745815921651,39.45645523071289,33.961219787597656,53.781944274902344,-23.5758056640625,0.0010648021707311273
6648000,101.00537109375,166.59310618640995,31.7652587890625,30.216869354248047,56.999717712402344,-17.9942626953125,0.01777874305844307
6650000,108.87094116210938,143.29300609881088,32.70899963378906,39.35527801513672,53.74253845214844,-16.96599769592285,0.030110105872154236
6652000,81.99198150634766,118.25228532319453,23.362178802490234,26.257667541503906,54.12852478027344,-21.803394317626953,0.04700970649719238
6654000,90.66423797607422,134.38671044665966,28.337474822998047,28.980539321899414,54.38157272338867,-21.049238204956055,0.01388938445597887
6656000,88.79402923583984,149.80864377035383,32.202823638916016,30.271486282348633,52.353519439697266,-26.046117782592773,0.012313446961343288
6658000,107.0552749633789,131.42860920415256,42.11922836303711,37.80570983886719,49.453704833984375,-22.323883056640625,0.0005150283686816692
6660000,111.45925903320312,172.33031829777062,44.43201446533203,37.76689910888672,55.517757415771484,-26.257892608642578,0.00047460017958655953
6662000,97.55411529541016,150.0147417323702,29.77134895324707,36.41783142089844,52.22541046142578,-20.86875343322754,0.00827723927795887
6664000,112.93016052246094,143.42477803575352,36.49329376220703,38.13962173461914,56.93153762817383,-18.641206741333008,0.006905934773385525
6666000,111.01902770996094,136.19214656369246,43.790218353271484,38.85222625732422,56.695533752441406,-28.905061721801758,0.5861234068870544
6668000,103.92747497558594,123.57907937069011,35.80421447753906,27.99494171142578,63.73528289794922,-23.61212921142578,0.005180426873266697
6670000,98.91659545898438,137.97318967455394,42.84457015991211,30.610631942749023,52.41444396972656,-26.973655700683594,0.02059853821992874
6672000,99.11538696289062,120.46013913333793,32.47271728515625,35.01864242553711,56.773372650146484,-25.5640869140625,0.41474270820617676
6674000,104.15320587158203,107.83758046105342,42.46550369262695,35.338890075683594,53.20404052734375,-26.85833740234375,0.003114213002845645
6676000,80.12673950195312,129.63353437970977,36.66759490966797,23.512046813964844,49.08892822265625,-29.164335250854492,0.022498900070786476
6678000,92.44050598144531,133.41973612482565,34.47342300415039,34.143394470214844,51.82538604736328,-28.003755569458008,0.0020585416350513697
6680000,82.49156188964844,131.99940746023879,38.358341217041016,28.473878860473633,41.792457580566406,-26.139453887939453,0.00633992999792099
6682000,90.17914581298828,119.0537370400644,35.5883674621582,28.32465362548828,49.94150161743164,-23.71123504638672,0.035857535898685455
6684000,89.03031158447266,138.4975437233571,31.271825790405273,31.973920822143555,54.62046432495117,-28.993648529052734,0.15774142742156982
6686000,89.39434814453125,151.2823847070744,43.3314323425293,26.216028213500977,48.832305908203125,-28.990140914916992,0.004719941411167383
6688000,82.53274536132812,142.53335321265695,24.7208309173584,33.70777893066406,51.68402099609375,-27.78740692138672,0.20752330124378204
6690000,99.63949584960938,160.00754890666045,30.91667366027832,37.42536926269531,52.19173049926758,-20.90203857421875,0.007767557632178068
6692000,106.42047882080078,119.58761124331373,48.26515197753906,34.76586151123047,51.17455291748047,-27.790023803710938,0.004934496711939573
6694000,73.51866149902344,144.87549281578654,27.24859619140625,30.806690216064453,46.92734146118164,-31.669513702392578,0.20554222166538239
6696000,94.74055480957031,144.63113262661352,31.736818313598633,32.61143112182617,58.72418975830078,-28.86773681640625,0.5358538627624512
6698000,94.3810043334961,160.47097779036332,29.323251724243164,28.268081665039062,65.03771209716797,-28.301382064819336,0.053344037383794785
6700000,97.37061309814453,155.08058222912797,30.787626266479492,43.54823303222656,61.19458770751953,-38.37199020385742,0.2121514230966568
6702000,95.62924194335938,132.8790085573816,28.157596588134766,33.19063949584961,63.21019744873047,-29.000511169433594,0.07133480906486511
6704000,106.81269836425781,134.37462864423,40.073055267333984,42.653568267822266,58.380733489990234,-34.634639739990234,0.33997929096221924
6706000,103.06690979003906,118.34179006840932,35.912078857421875,35.435272216796875,65.07478332519531,-33.36565399169922,0.010421447455883026
6708000,88.44844055175781,138.20953993458448,26.87769317626953,32.37026596069336,56.85602569580078,-27.723623275756836,0.06807032972574234
6710000,81.2965087890625,126.0896282119593,28.753841400146484,30.033687591552734,55.72871780395508,-33.433170318603516,0.21342909336090088
6712000,76.65447235107422,155.39363855284375,36.354637145996094,27.843612670898438,50.24140930175781,-37.916481018066406,0.13129371404647827
6714000,95.06126403808594,125.5281111506193,45.56360626220703,35.22170639038086,50.51940155029297,-36.26060485839844,0.017146572470664978
6716000,79.52326965332031,178.0407669227364,34.0799560546875,43.971900939941406,46.873191833496094,-45.67755126953125,0.27576857805252075
6718000,77.6540756225586,162.94596942827934,43.0613899230957,38.590049743652344,41.973541259765625,-46.112117767333984,0.14120790362358093
6720000,55.27735900878906,163.0553747373063,33.64747619628906,27.50733184814453,36.88784408569336,-42.77386474609375,0.00857717078179121
6722000,85.59978485107422,125.9056674765467,33.64118957519531,37.20799255371094,55.231719970703125,-40.52045440673828,0.03934397175908089
6724000,106.28551483154297,149.13411788771154,34.08320236206055,46.57655715942383,61.71719741821289,-36.102760314941406,0.011319342069327831
6726000,88.00552368164062,116.48465263069447,27.93905258178711,44.52878952026367,52.752437591552734,-37.21788024902344,0.0031182607635855675
6728000,92.3848876953125,134.3245809246716,40.16705322265625,41.119476318359375,46.34049987792969,-35.306846618652344,0.06470994651317596
6730000,87.23311614990234,128.4135399691764,33.744346618652344,36.85009002685547,48.473819732666016,-32.79365921020508,0.9585326313972473
6732000,76.8215560913086,143.5922314350933,38.86375045776367,28.329280853271484,41.123939514160156,-31.795413970947266,0.2999972105026245
6734000,94.57300567626953,126.63648270611014,46.206302642822266,31.27815818786621,47.22323989868164,-30.173503875732422,0.03881140425801277
6736000,63.790035247802734,116.01016469207771,23.47535514831543,26.116798400878906,52.496612548828125,-38.309513092041016,0.010775787755846977
6738000,92.55636596679688,120.99812344342646,30.610919952392578,30.275054931640625,59.12914276123047,-27.4632511138916,0.004497806075960398
6740000,77.31758880615234,112.50329727782012,25.150104522705078,28.886682510375977,50.46412658691406,-27.18503189086914,0.0017064095009118319
6742000,94.85179901123047,111.06315407491309,31.765575408935547,40.60842514038086,53.36421203613281,-30.889297485351562,0.0028820023871958256
6744000,83.1041259765625,138.2235334146138,30.526378631591797,27.13140106201172,51.4588737487793,-26.233970642089844,0.22144295275211334
6746000,100.64591217041016,139.39096624954527,30.788028717041016,36.06222152709961,60.80027770996094,-27.0518741607666,0.04725511372089386
6748000,100.89955139160156,150.1961981701273,39.411888122558594,38.53687286376953,54.471187591552734,-31.52756118774414,0.007164039649069309
6750000,112.92481231689453,171.21584849073693,37.97509002685547,51.294151306152344,65.18243408203125,-41.57783508300781,0.05098070949316025
6752000,90.93316650390625,159.11743358271963,33.52799606323242,37.90332794189453,55.45957946777344,-36.35390853881836,0.3961605727672577
6754000,87.48995971679688,111.78221248723881,29.835582733154297,38.22178649902344,47.14326477050781,-27.844791412353516,0.13411983847618103
6756000,71.79264068603516,139.5104269827463,29.934009552001953,35.70153045654297,50.04262161254883,-44.054481506347656,0.16896164417266846
6758000,87.1039810180664,116.78432721121283,29.878108978271484,42.51617431640625,52.45554733276367,-38.26759338378906,0.5217450857162476
6760000,88.59822845458984,125.25388099895201,51.06553649902344,24.689674377441406,44.66454315185547,-31.851211547851562,0.029692282900214195
6762000,72.5487289428711,134.38922430270316,39.63567352294922,33.13672637939453,43.25389862060547,-43.54285430908203,0.06528519093990326
6764000,91.50437927246094,142.2266914505119,39.6412353515625,25.9929141998291,54.52625274658203,-28.689903259277344,0.033880576491355896
6766000,111.18201446533203,119.14960767168596,49.18480682373047,31.418712615966797,51.92377471923828,-21.512203216552734,0.16692300140857697
6768000,94.00709533691406,122.62532429945753,36.5745849609375,33.837013244628906,49.94084930419922,-26.406686782836914,0.06133415922522545
6770000,92.60934448242188,145.11240702070896,36.77251052856445,27.17076873779297,53.481849670410156,-25.11431884765625,0.2985372841358185
6772000,82.70651245117188,117.4964271170759,28.74515724182129,27.748004913330078,49.37164306640625,-23.175933837890625,0.01763455756008625
6774000,111.35353088378906,116.24520545295252,35.19012451171875,36.73807144165039,55.37213897705078,-16.19793701171875,0.25113630294799805
6776000,101.56193542480469,114.17234475650716,35.8329963684082,25.87247085571289,53.009761810302734,-13.210749626159668,0.057461801916360855
6778000,103.38562774658203,133.1771729125963,26.135242462158203,40.55956268310547,49.94738006591797,-14.642383575439453,1.3858212232589722
6780000,87.50482940673828,150.99816603994907,26.912918090820312,35.4586181640625,45.79520034790039,-20.782442092895508,0.1205325722694397
6782000,66.62352752685547,142.42936750962497,32.692230224609375,20.71331214904785,40.34199523925781,-27.12649917602539,0.002488832687959075
6784000,103.3307113647461,132.26891576823493,47.166717529296875,38.22357940673828,47.49507522583008,-29.565359115600586,0.01070124190300703
6786000,109.3800048828125,146.41412564862662,44.719451904296875,44.05902862548828,46.2467041015625,-26.410812377929688,0.7656256556510925
6788000,108.7686538696289,152.30426240956987,41.6782112121582,30.313854217529297,53.93879318237305,-17.227745056152344,0.06553606688976288
6790000,108.05494689941406,116.15469707699792,31.998310089111328,36.12692642211914,59.75440216064453,-20.085500717163086,0.26080435514450073
6792000,111.33434295654297,131.24977176470696,44.368682861328125,32.608070373535156,56.30094528198242,-21.988264083862305,0.044901903718709946
6794000,109.50838470458984,162.6269486704527,37.453956604003906,39.42854309082031,58.45852279663086,-25.964744567871094,0.13210828602313995
6796000,93.81971740722656,154.53063081726572,39.76289749145508,36.0687255859375,45.524349212646484,-27.55093765258789,0.01466758456081152
6798000,103.29635620117188,122.4362402680779,48.550270080566406,33.12359619140625,46.07183074951172,-24.669424057006836,0.22007037699222565
6800000,101.47171020507812,140.2617927465058,36.41314697265625,40.33440399169922,49.47498321533203,-24.758670806884766,0.007847876287996769
6802000,105.03121185302734,134.17519287864835,34.295440673828125,31.695085525512695,56.97465133666992,-18.301712036132812,0.36774593591690063
6804000,108.20935821533203,133.6376386960197,49.54637145996094,30.21430778503418,49.586883544921875,-21.15386390686035,0.01566089317202568
6806000,107.81268310546875,130.83373336869894,34.80986785888672,37.32147216796875,56.51271057128906,-20.83405876159668,0.002692007226869464
6808000,91.72125244140625,164.07806490278162,38.87994384765625,34.2740364074707,49.4345703125,-31.162303924560547,0.2950029671192169
6810000,114.7608642578125,163.71779014235491,45.14815902709961,32.65303421020508,56.48875427246094,-19.719114303588867,0.1900329738855362
6812000,115.81735229492188,148.77224687648913,39.2071533203125,40.64984893798828,61.04755783081055,-25.097484588623047,0.010284419171512127
6814000,102.40120697021484,134.46803321174804,48.43992614746094,28.53897476196289,56.765411376953125,-31.524805068969727,0.18170873820781708
6816000,116.69548034667969,123.22100303950297,36.652305603027344,33.95116424560547,68.4195327758789,-22.70452880859375,0.37699952721595764
6818000,83.25493621826172,137.5220528778167,26.246938705444336,28.20155906677246,58.58522033691406,-31.08249282836914,1.3037253618240356
6820000,107.19202423095703,128.71638793451015,30.528820037841797,50.857276916503906,52.89167404174805,-27.162322998046875,0.07657645642757416
6822000,78.93537902832031,138.85626046654014,37.07855224609375,38.455589294433594,44.981136322021484,-42.517478942871094,0.9375771284103394
6824000,75.64139556884766,106.30036226963705,35.404701232910156,24.706470489501953,55.83183288574219,-40.40267562866211,0.10107555240392685
6826000,72.77474975585938,110.97554189052194,29.517669677734375,24.620738983154297,49.53482437133789,-35.65019989013672,4.751718044281006
6828000,78.9579086303711,122.71375850521653,32.84558868408203,32.14834213256836,44.67705535888672,-31.265871047973633,0.5527815818786621
6830000,74.30606079101562,122.97654726645,33.39141082763672,21.991199493408203,54.50764083862305,-35.6070671081543,0.022890862077474594
6832000,72.1097640991211,107.25356295436572,37.302520751953125,25.826690673828125,45.48796081542969,-36.669166564941406,0.16176238656044006
6834000,71.87403869628906,141.73361244723876,31.39008331298828,24.295143127441406,54.43900680541992,-38.293968200683594,0.04377003386616707
6836000,77.66162109375,137.42813215734677,35.11726760864258,32.164005279541016,51.093894958496094,-40.77661895751953,0.06306416541337967
6838000,87.47236633300781,134.74802707137817,35.84434509277344,33.237510681152344,53.66752624511719,-35.564571380615234,0.287551611661911
6840000,126.05847930908203,148.31110244751784,63.0762939453125,36.1314582824707,54.66352081298828,-28.094345092773438,0.2815409302711487
6842000,100.11703491210938,131.4913217878085,34.64149475097656,34.484527587890625,59.93482971191406,-29.011640548706055,0.0678318589925766
6844000,95.08441162109375,143.59080723528157,39.24758529663086,24.82281494140625,58.6756477355957,-28.959104537963867,1.297465443611145
6846000,102.6042709350586,149.10607357732493,37.935546875,24.0658016204834,71.94772338867188,-31.749507904052734,0.40470457077026367
6848000,81.8065414428711,137.30222907063498,32.981101989746094,34.22344970703125,49.749656677246094,-35.16115951538086,0.01348293200135231
6850000,95.06747436523438,116.15137075797456,40.30464172363281,31.405120849609375,48.05028533935547,-24.696157455444336,0.0035965777933597565
6852000,75.00479888916016,139.25487392122744,27.270870208740234,36.920997619628906,42.053375244140625,-31.350257873535156,0.1098068431019783
6854000,95.0454330444336,136.78273068293487,42.82605743408203,35.014625549316406,40.566871643066406,-23.362613677978516,0.0004899094928987324
6856000,84.19831085205078,126.81172619166844,37.056785583496094,29.678295135498047,48.71685791015625,-31.441768646240234,0.18815366923809052
6858000,61.58654022216797,136.44085581940462,29.556346893310547,28.756162643432617,38.22773742675781,-37.41862487792969,2.4649155139923096
6860000,83.88394927978516,148.54908719189606,26.75243377685547,33.878814697265625,53.94403076171875,-30.879009246826172,0.18768256902694702
6862000,96.93939971923828,168.8407420074017,43.56474304199219,38.81404113769531,46.585208892822266,-32.27588653564453,0.25128403306007385
6864000,97.61254119873047,154.25576981199058,47.14512252807617,31.701656341552734,55.96360778808594,-37.336708068847656,0.13886545598506927
6866000,94.87837982177734,141.09810390440498,46.88318634033203,35.284305572509766,54.28034973144531,-41.573944091796875,0.00447498494759202
6868000,78.26950073242188,150.2159171245675,39.71697235107422,34.08296585083008,44.78581619262695,-40.33009338378906,0.013833211734890938
6870000,106.36431121826172,140.27769790413475,45.509803771972656,34.95116424560547,63.70709228515625,-37.842926025390625,0.03918362408876419
6872000,93.44740295410156,131.73982075898468,43.123802185058594,40.16365051269531,50.09246826171875,-39.970829010009766,0.038303785026073456
6874000,79.97643280029297,119.64196023747127,25.51653289794922,43.29144287109375,56.63689422607422,-45.55084228515625,0.08240647614002228
6876000,80.7449951171875,140.87456188429195,41.65135192871094,25.979427337646484,52.71830749511719,-39.685394287109375,0.0812966451048851
6878000,79.13875579833984,117.2967332750183,28.322439193725586,33.06711196899414,52.02716827392578,-34.42367172241211,0.145708367228508
6880000,72.89566040039062,115.54326611353152,34.138671875,26.935117721557617,44.883827209472656,-33.062503814697266,0.0005477288505062461
6882000,78.12104034423828,108.96514525964457,22.870359420776367,30.666309356689453,59.07807159423828,-34.4970703125,0.0033682147040963173
6884000,90.32393646240234,138.311002223185,36.666343688964844,34.81783676147461,53.38758850097656,-34.58479309082031,0.0369628481566906
6886000,93.18095397949219,116.43619160354379,35.87377166748047,33.28609085083008,55.00360107421875,-31.059463500976562,0.07695196568965912
6888000,100.7303695678711,124.65963601710631,41.730201721191406,25.422428131103516,57.91831588745117,-24.37727928161621,0.036702144891023636
6890000,87.83753967285156,138.39343376128113,31.66210174560547,37.972877502441406,48.855384826660156,-30.785812377929688,0.13298317790031433
6892000,93.95668029785156,132.44831715257243,33.9930305480957,35.03932189941406,51.12718963623047,-26.683807373046875,0.4809541702270508
6894000,101.82604217529297,151.64024119533758,37.06757736206055,36.913360595703125,51.606056213378906,-23.925914764404297,0.16495615243911743
6896000,88.45667266845703,133.88314589175252,35.499366760253906,32.76811218261719,43.65458679199219,-23.47467613220215,0.009283327497541904
6898000,88.31656646728516,136.11056572212814,40.662506103515625,32.486900329589844,41.03192901611328,-26.017444610595703,0.15268677473068237
6900000,85.84010314941406,147.82824136101468,35.792877197265625,21.88222312927246,46.74071502685547,-18.73675537109375,0.1610480099916458
6902000,87.4351806640625,147.55134441909593,28.527809143066406,32.0269775390625,49.91887664794922,-23.048892974853516,0.010415415279567242
6904000,99.99461364746094,131.80812499961957,34.717105865478516,28.296445846557617,61.324462890625,-24.354103088378906,0.010704276151955128
6906000,104.76910400390625,127.24317270912947,44.77837371826172,30.733745574951172,52.23941421508789,-22.984769821166992,0.0023452327586710453
6908000,103.88623046875,137.4990936298451,36.3603515625,31.70916748046875,53.00904083251953,-17.309911727905273,0.11759007722139359
6910000,114.74684143066406,113.44631827933078,38.55630874633789,36.73666000366211,61.57217025756836,-22.138973236083984,0.02067958377301693
6912000,86.35414123535156,122.2375787319241,31.153488159179688,36.99272918701172,47.472068786621094,-29.270816802978516,0.006666638422757387
6914000,92.58439636230469,137.70997078586055,35.71971130371094,36.82456588745117,45.32627487182617,-25.295513153076172,0.00935124047100544
6916000,98.86441040039062,97.14017671547867,29.053050994873047,43.06387710571289,54.0650634765625,-27.325016021728516,0.00743342749774456
6918000,113.51904296875,128.09404129194982,43.17784881591797,34.5241813659668,63.595733642578125,-28.05547523498535,0.276753306388855
6920000,102.05049133300781,136.56182677790937,44.317962646484375,34.3984375,58.620635986328125,-35.625587463378906,0.3390412926673889
6922000,88.31503295898438,120.76380912003954,26.751678466796875,29.703340530395508,56.38838195800781,-24.57369041442871,0.04532536491751671
6924000,104.99447631835938,132.00384255226993,28.510412216186523,52.42587661743164,51.0780029296875,-27.05095863342285,0.031141357496380806
6926000,108.06230163574219,129.67042975738266,38.077171325683594,32.913639068603516,61.27995300292969,-24.374309539794922,0.16583941876888275
6928000,100.64818572998047,147.6014686057583,38.24836730957031,40.052513122558594,58.32130432128906,-36.19013595581055,0.21612395346164703
6930000,86.45133972167969,143.7249496524478,36.83552932739258,32.72822952270508,51.11990737915039,-34.241973876953125,0.009644181467592716
6932000,88.71627044677734,126.03118822773854,33.11206817626953,28.642822265625,54.036224365234375,-27.089412689208984,0.01456737145781517
6934000,90.2973403930664,138.98885442485062,37.54894256591797,33.61798095703125,51.362831115722656,-32.62453079223633,0.39211446046829224
6936000,69.75860595703125,115.09281752073014,39.48191833496094,27.838130950927734,38.00713348388672,-35.65724182128906,0.08866722881793976
6938000,77.36911010742188,136.21871888232735,36.817596435546875,24.75908660888672,46.80436706542969,-31.046897888183594,0.03496105968952179
6940000,92.4600601196289,130.16048831004844,38.001834869384766,29.73812484741211,49.22517395019531,-24.763057708740234,0.25798389315605164
6942000,70.35911560058594,116.79013871111573,27.052637100219727,25.326263427734375,48.208770751953125,-31.240829467773438,1.0122787952423096
6944000,65.57400512695312,119.80849603156325,33.034515380859375,29.97287940979004,38.94655227661133,-36.39888000488281,0.018935861065983772
6946000,47.967079162597656,140.70705113462418,20.67840576171875,31.917076110839844,35.98558807373047,-40.647701263427734,0.03370204195380211
6948000,54.9350471496582,115.24189969833746,32.138404846191406,23.497209548950195,45.07482147216797,-45.97333526611328,0.19794495403766632
6950000,44.53667449951172,124.06151032973334,29.14194107055664,25.422889709472656,36.31938171386719,-46.60869598388672,0.26116642355918884
6952000,71.89646911621094,97.98647638883591,34.72035598754883,31.43718910217285,46.089256286621094,-40.3568115234375,0.006474325433373451
6954000,80.34431457519531,136.52572474644032,43.04258346557617,31.2861270904541,43.98579406738281,-39.131187438964844,1.1610047817230225
6956000,72.79578399658203,126.84902302163725,33.84116744995117,27.20032501220703,44.37207794189453,-32.619529724121094,0.001737647340632975
6958000,75.04544067382812,147.11218428252042,41.469932556152344,35.63245391845703,37.10911178588867,-39.70843505859375,0.542370617389679
6960000,101.80644226074219,142.1993735776132,37.12091064453125,36.91682434082031,51.76996612548828,-24.0128173828125,0.01156274788081646
6962000,117.23094940185547,123.89048209328223,41.31973648071289,40.44760513305664,66.23817443847656,-30.80180549621582,0.02723076194524765
6964000,105.82332611083984,130.8100381248515,38.636314392089844,34.711334228515625,60.16160583496094,-27.905750274658203,0.2198357880115509
6966000,111.51738739013672,150.71699649859514,38.72522735595703,38.117774963378906,53.789459228515625,-19.18745231628418,0.07237749546766281
6968000,87.79645538330078,155.7111299685907,32.05436706542969,22.475971221923828,58.71476745605469,-25.464397430419922,0.01573745347559452
6970000,89.4303207397461,139.73331903247544,28.818010330200195,36.100013732910156,48.518333435058594,-24.03142547607422,0.02539956383407116
6972000,89.92781066894531,139.09479003903425,36.849281311035156,31.00971221923828,47.789772033691406,-25.92721176147461,0.20625363290309906
6974000,84.4996109008789,139.50352582661162,35.57830810546875,36.96558380126953,50.0627326965332,-39.732887268066406,1.625870943069458
6976000,86.79476928710938,129.77857335919387,43.53278350830078,28.913341522216797,55.84811019897461,-41.58272171020508,0.08325622975826263
6978000,81.5455551147461,126.65991987348163,27.104515075683594,36.576412200927734,49.87191390991211,-32.01706314086914,0.009778235107660294
6980000,59.917633056640625,108.02234410105788,26.092885971069336,24.85277557373047,46.402191162109375,-37.44567108154297,0.015455820597708225
6982000,77.60931396484375,109.92496990725597,33.082698822021484,29.184537887573242,51.340553283691406,-36.14256286621094,0.14409001171588898
6984000,77.29695129394531,140.10926954921916,30.672725677490234,33.160682678222656,49.03246307373047,-35.577396392822266,0.00848738569766283
6986000,95.94464111328125,135.68159482715865,26.067405700683594,41.54393005371094,55.36175537109375,-27.79602813720703,0.7675679326057434
6988000,105.4914321899414,140.6106739084387,42.248329162597656,34.921165466308594,59.329925537109375,-31.016098022460938,0.008116617798805237
6990000,78.95697021484375,125.0299375265431,33.82981872558594,30.234203338623047,48.665367126464844,-33.9656982421875,0.19328032433986664
6992000,107.41510009765625,140.59128949757843,51.23300552368164,32.419742584228516,48.00392150878906,-24.243927001953125,0.0023526994045823812
6994000,104.62574005126953,127.614783717722,36.39069366455078,35.094417572021484,54.407894134521484,-22.36285972595215,1.0955886840820312
6996000,109.8118667602539,136.93360983748588,33.9658088684082,38.64570999145508,57.890281677246094,-20.78091812133789,0.09098359942436218
6998000,121.53257751464844,122.26841409160618,50.90589904785156,44.57085418701172,53.63341522216797,-27.643550872802734,0.06596210598945618
7000000,111.91043090820312,141.69520684426215,34.927085876464844,38.31828308105469,57.1243782043457,-18.474933624267578,0.01560202520340681
7002000,58.30287551879883,142.9461130815816,25.44166374206543,19.824689865112305,44.69757080078125,-31.702796936035156,0.041742391884326935
7004000,68.35531616210938,142.69707884067748,23.032493591308594,25.660369873046875,46.166160583496094,-26.698326110839844,0.1946161389350891
7006000,74.92052459716797,124.52972796582328,23.698047637939453,32.783607482910156,46.91730880737305,-28.528915405273438,0.05048159137368202
7008000,74.51457977294922,137.6874129901849,25.179737091064453,28.583480834960938,47.933345794677734,-27.564990997314453,0.3830133378505707
7010000,74.25569915771484,116.03629732486469,34.59433364868164,23.97281837463379,46.34861755371094,-30.745046615600586,0.08497509360313416
7012000,80.88440704345703,116.18118337014083,35.41822814941406,36.165740966796875,40.47325897216797,-31.33881187438965,0.16599944233894348
7014000,82.71002960205078,117.86253249418148,41.37128448486328,27.450305938720703,42.978126525878906,-29.181461334228516,0.0917665883898735
7016000,95.82736206054688,121.58916636529281,34.97922897338867,44.62694549560547,47.7974967956543,-31.59089469909668,0.014582979492843151
7018000,79.97940063476562,145.684304491415,37.63227462768555,35.40598678588867,42.673892974853516,-35.736026763916016,0.0032831362914294004
7020000,85.67395782470703,131.5000772712148,40.72645568847656,31.549657821655273,50.29054260253906,-36.89728546142578,0.004598695784807205
7022000,95.3213882446289,134.60425935749785,41.04933547973633,35.31888198852539,55.74589538574219,-36.96466827392578,0.17193681001663208
7024000,83.06653594970703,167.5136936512889,47.31572723388672,28.943008422851562,49.02992248535156,-42.28715515136719,0.06503836065530777
