#"Step","Potential Energy (kJ/mole)","Temperature (K)","Harmonic Bond Energy (kJ/mol)","Harmonic Angle Energy (kJ/mol)","Periodic Torsion Energy (kJ/mol)","LJ 12-10 Contact Energy (kJ/mol)","LJ 12 Repulsion Energy (kJ/mol)"
1177500,-80.81156158447266,104.06927364293448,26.803377151489258,16.965560913085938,7.246596813201904,-133.21275329589844,1.3856587409973145
1177600,-72.29952239990234,97.15851189409136,26.283687591552734,20.965747833251953,11.851041793823242,-133.54197692871094,2.141961097717285
1177700,-68.8178482055664,96.06764852135935,31.9747371673584,21.350847244262695,7.710494041442871,-132.40428161621094,2.5503578186035156
1177800,-82.89804077148438,115.10882814981727,25.45233917236328,16.967744827270508,7.931632041931152,-135.7257537841797,2.476001262664795
1177900,-86.9026107788086,122.17030609497726,22.86240005493164,15.744556427001953,7.318315505981445,-136.12222290039062,3.2943341732025146
1178000,-66.43132781982422,92.61894028878515,30.524002075195312,22.28084945678711,9.199000358581543,-130.51686096191406,2.08168888092041
1178100,-73.14961242675781,97.27880229563607,28.741268157958984,17.30352783203125,10.10055160522461,-132.75042724609375,3.4554738998413086
1178200,-87.99187469482422,110.03351097659294,21.541017532348633,12.905738830566406,11.464686393737793,-135.51634216308594,1.6130123138427734
1178300,-59.73448944091797,78.54859856452622,26.93366241455078,25.052635192871094,13.760476112365723,-127.39393615722656,1.9126676321029663
1178400,-64.81487274169922,82.33430032271713,30.581642150878906,20.41143035888672,12.417837142944336,-130.8056640625,2.5798723697662354
1178500,-58.80580139160156,80.06989964904052,38.83443832397461,13.718927383422852,11.599515914916992,-125.24246215820312,2.2837724685668945
1178600,-65.42658996582031,80.86862605477421,32.43999481201172,18.784414291381836,9.783926963806152,-129.16734313964844,2.732415199279785
1178700,-78.91244506835938,92.65606349994229,32.20298385620117,18.02234649658203,7.32474422454834,-138.16017150878906,1.697657823562622
1178800,-93.5927505493164,111.15007839003084,24.531246185302734,13.728433609008789,6.310527324676514,-140.42800903320312,2.265056610107422
1178900,-77.21862030029297,91.8025100449352,26.055038452148438,20.356000900268555,8.813896179199219,-134.82920837402344,2.3856496810913086
1179000,-92.76395416259766,104.84488771419143,25.248342514038086,12.458292007446289,7.166316032409668,-140.13682556152344,2.4999120235443115
1179100,-73.00022888183594,86.50299946904293,28.17995834350586,18.18711280822754,7.087434768676758,-128.43450927734375,1.9797759056091309
1179200,-72.8179702758789,85.01781344830883,27.110897064208984,20.394947052001953,9.524871826171875,-131.36875915527344,1.520065426826477
1179300,-75.43659973144531,88.11932327669352,19.703073501586914,17.62024688720703,10.815658569335938,-126.8316879272461,3.2561070919036865
1179400,-81.38092803955078,98.64574466990419,25.114103317260742,17.77501678466797,7.5315752029418945,-133.80731201171875,2.005675792694092
1179500,-72.51805114746094,85.83847367754643,28.505725860595703,15.533014297485352,9.387004852294922,-129.58154296875,3.637763023376465
1179600,-79.4754867553711,94.41800821707076,25.356616973876953,18.772626876831055,9.199050903320312,-134.96432495117188,2.160552978515625
1179700,-80.58405303955078,94.40128939814024,23.204669952392578,18.724716186523438,6.704100608825684,-131.05746459960938,1.839909553527832
1179800,-76.68184661865234,82.6896419364394,25.022113800048828,17.464675903320312,9.80091667175293,-130.8882293701172,1.9186716079711914
1179900,-68.50057983398438,79.41327348948927,28.895225524902344,17.234180450439453,8.79513931274414,-125.49296569824219,2.067837953567505
1180000,-78.28578186035156,88.00496284443031,21.588712692260742,21.099254608154297,8.908203125,-131.90640258789062,2.0244522094726562
1180100,-91.07222747802734,92.53965670697673,22.532920837402344,15.00949478149414,9.437629699707031,-140.1251678466797,2.0729053020477295
1180200,-89.68556213378906,96.2461850637192,20.360321044921875,16.717945098876953,8.288604736328125,-137.1385498046875,2.086118698120117
1180300,-85.90345001220703,92.16739114726677,21.71913719177246,16.520042419433594,10.186883926391602,-137.23953247070312,2.9100255966186523
1180400,-79.84395599365234,84.67376087483353,19.488243103027344,18.417633056640625,9.591541290283203,-129.86012268066406,2.5187454223632812
1180500,-81.78666687011719,86.46125340594843,20.334136962890625,18.179683685302734,7.846716403961182,-130.28762817382812,2.1404285430908203
1180600,-76.88446807861328,86.72181632217084,23.351163864135742,13.434747695922852,7.629793643951416,-123.48809814453125,2.187922716140747
1180700,-81.05105590820312,87.28815140473188,23.204105377197266,17.518482208251953,8.960248947143555,-133.14022827148438,2.406342029571533
1180800,-77.55406188964844,83.97247202882588,27.336589813232422,17.923736572265625,6.615009784698486,-132.00135803222656,2.571960687637329
1180900,-83.57759094238281,88.01930825029267,20.51718521118164,17.24732208251953,8.295828819274902,-131.9462890625,2.3083577156066895
1181000,-82.2603988647461,88.86615990643644,22.86292266845703,19.261499404907227,10.188085556030273,-137.3400421142578,2.7671444416046143
1181100,-91.52183532714844,100.18827323815573,22.76458740234375,14.819969177246094,8.722528457641602,-140.22476196289062,2.3958263397216797
1181200,-84.5985336303711,92.73671800172582,20.196125030517578,24.375696182250977,9.5319185256958,-141.04397583007812,2.3416948318481445
1181300,-94.56121826171875,104.70634273141452,18.023313522338867,14.97303581237793,6.882386207580566,-137.03451538085938,2.594557046890259
1181400,-79.29165649414062,88.17964048274098,20.884822845458984,23.44230079650879,10.188299179077148,-135.56631469726562,1.7592178583145142
1181500,-79.9776840209961,84.54604983596123,21.6877498626709,20.540729522705078,9.3804292678833,-133.45849609375,1.8719037771224976
1181600,-91.22908020019531,102.52962677589962,21.077049255371094,16.032386779785156,5.261542797088623,-135.7706298828125,2.1705658435821533
1181700,-85.06425476074219,93.19969386752,20.129058837890625,19.823768615722656,5.898948669433594,-133.00112915039062,2.0851080417633057
1181800,-80.9286880493164,90.01209120840159,18.313282012939453,26.252622604370117,7.227430820465088,-134.6292724609375,1.9072582721710205
1181900,-82.64447021484375,87.50059308431568,18.613412857055664,19.973831176757812,7.705181121826172,-131.3196258544922,2.382734775543213
1182000,-86.06970977783203,87.55071409623834,22.170469284057617,16.630783081054688,9.426111221313477,-136.84432983398438,2.547262668609619
1182100,-86.93382263183594,88.31040622104679,20.955856323242188,19.38941192626953,6.84290885925293,-136.9532928466797,2.8312828540802
1182200,-90.57677459716797,97.87984257616776,19.386533737182617,17.237960815429688,8.068145751953125,-137.53421020507812,2.2648017406463623
1182300,-85.54742431640625,87.59704333560612,19.095449447631836,18.418174743652344,9.790512084960938,-135.3374786376953,2.485926628112793
1182400,-93.09952545166016,99.04454131492882,21.73450469970703,11.814159393310547,8.78288745880127,-137.29824829101562,1.8671767711639404
1182500,-83.09153747558594,84.4563901205535,25.03394889831543,15.077387809753418,9.173116683959961,-135.05560302734375,2.6796159744262695
1182600,-82.91350555419922,79.29889185891217,20.53978729248047,19.19392204284668,13.480703353881836,-138.56556701660156,2.437655210494995
1182700,-88.52330017089844,89.95796528099198,22.14840316772461,17.830425262451172,9.661399841308594,-140.58912658691406,2.4255969524383545
1182800,-84.22857666015625,84.71328428748292,18.71685218811035,23.87822723388672,9.936704635620117,-139.64944458007812,2.889090061187744
1182900,-88.69129943847656,97.67124234364431,16.288827896118164,14.662652969360352,11.58601188659668,-133.123779296875,1.8949885368347168
1183000,-79.37989807128906,94.05784362348295,21.162851333618164,16.10196304321289,11.443300247192383,-130.83737182617188,2.7493598461151123
1183100,-68.24215698242188,94.05393719649643,24.260421752929688,23.0677547454834,9.786493301391602,-127.99940490722656,2.6425695419311523
1183200,-77.77754211425781,105.03123538950318,21.61167335510254,21.809547424316406,9.54300594329834,-133.03176879882812,2.289998769760132
1183300,-74.40929412841797,101.06999057137047,20.88897705078125,20.751609802246094,13.417367935180664,-132.40487670898438,2.9376425743103027
1183400,-79.69524383544922,105.8638363274535,20.008615493774414,20.001323699951172,12.337223052978516,-134.23306274414062,2.1906514167785645
1183500,-76.65568542480469,100.53978145744662,24.045238494873047,13.693696975708008,10.793724060058594,-127.65604400634766,2.467700719833374
1183600,-71.7374496459961,88.41846746956051,26.24297523498535,21.86009979248047,8.978424072265625,-130.5624237060547,1.743483543395996
1183700,-77.76834869384766,97.75572236049915,23.095767974853516,16.77887725830078,8.691105842590332,-129.33946228027344,3.0053653717041016
1183800,-82.35897064208984,107.23953214453064,23.013029098510742,17.353073120117188,9.485577583312988,-134.31324768066406,2.102600574493408
1183900,-86.36294555664062,109.3317470633963,23.01917266845703,17.738386154174805,6.125570774078369,-135.36123657226562,2.11517071723938
1184000,-73.98939514160156,99.47483192198735,24.338043212890625,20.52322006225586,10.425190925598145,-131.17123413085938,1.895378828048706
1184100,-69.58662414550781,95.19675288304552,27.428428649902344,11.696134567260742,13.400172233581543,-123.30229187011719,1.1909301280975342
1184200,-67.18795776367188,89.95479183459675,25.909069061279297,15.906474113464355,10.461515426635742,-120.9879150390625,1.5229027271270752
1184300,-69.10387420654297,92.7142475089755,27.713314056396484,14.450019836425781,11.872901916503906,-125.06998443603516,1.9298688173294067
1184400,-69.17638397216797,91.3011378580185,31.152729034423828,15.700916290283203,9.286635398864746,-127.240234375,1.9235804080963135
1184500,-70.35553741455078,94.84085163757037,33.55241012573242,11.89272689819336,9.291112899780273,-128.45858764648438,3.366795301437378
1184600,-71.59822845458984,105.38437366672186,24.97066879272461,23.2978515625,9.369272232055664,-131.2039337158203,1.967907190322876
1184700,-57.26506805419922,95.91613146095806,32.151611328125,17.79186248779297,14.818528175354004,-124.25899505615234,2.2319302558898926
1184800,-60.27766799926758,107.53745803641488,23.808536529541016,16.07455062866211,17.570655822753906,-119.42925262451172,1.697841763496399
1184900,-54.317604064941406,107.0550396297176,35.36492919921875,17.455358505249023,17.184614181518555,-125.4840316772461,1.1615182161331177
1185000,-62.42757797241211,121.78620129563036,26.355194091796875,18.05306625366211,14.868188858032227,-123.1428451538086,1.4388132095336914
1185100,-60.130435943603516,120.21327832169956,26.457244873046875,18.743858337402344,15.271729469299316,-122.4755859375,1.872317910194397
1185200,-61.67636489868164,118.36494162185033,27.72106170654297,19.237333297729492,13.294916152954102,-124.85324096679688,2.9235639572143555
1185300,-70.22867584228516,121.35660144230391,28.894920349121094,20.147933959960938,9.180564880371094,-130.83343505859375,2.381331205368042
1185400,-66.53727722167969,113.68281329486878,30.366315841674805,17.856525421142578,10.044246673583984,-126.67207336425781,1.8677074909210205
1185500,-63.561336517333984,108.0895281098892,29.18852996826172,23.703126907348633,11.701330184936523,-130.3852081298828,2.230881452560425
1185600,-62.60688018798828,103.63086145753766,23.61832618713379,31.13826560974121,8.782962799072266,-127.45069885253906,1.3042664527893066
1185700,-80.34866333007812,127.10759162345772,20.373287200927734,21.514896392822266,8.75883674621582,-133.29698181152344,2.301295042037964
1185800,-77.91488647460938,117.44412273853432,19.37281036376953,19.036081314086914,8.265901565551758,-127.35139465332031,2.7617125511169434
1185900,-57.42359924316406,103.46543377489918,29.665943145751953,23.992462158203125,9.972203254699707,-123.24591064453125,2.191706895828247
1186000,-60.613346099853516,107.54899051656768,28.135929107666016,23.53569984436035,8.639204025268555,-123.18682861328125,2.2626490592956543
1186100,-77.0811996459961,129.04121552010227,19.235483169555664,18.905872344970703,7.396318435668945,-124.41718292236328,1.7983132600784302
1186200,-48.89205551147461,99.31194835204963,30.66193389892578,26.142032623291016,11.022008895874023,-118.27115631103516,1.5531245470046997
1186300,-70.71086120605469,122.54774478769015,22.799423217773438,17.11072540283203,11.465764999389648,-123.67095184326172,1.5841764211654663
1186400,-54.30205154418945,95.02974169172697,28.1718807220459,27.88761329650879,11.564004898071289,-123.71821594238281,1.7926652431488037
1186500,-54.93376922607422,98.38301626797642,23.460384368896484,22.207969665527344,15.211599349975586,-117.52486419677734,1.7111424207687378
1186600,-49.217857360839844,91.80826496244238,30.19103240966797,26.16800880432129,14.791299819946289,-122.1220703125,1.7538682222366333
1186700,-60.97178649902344,101.13556972094823,20.3116397857666,23.43683433532715,12.522598266601562,-118.73307037353516,1.4902105331420898
1186800,-71.45831298828125,113.85388376027443,18.446060180664062,21.961177825927734,9.165792465209961,-122.57110595703125,1.5397539138793945
1186900,-69.70149230957031,113.05834312928165,19.95433807373047,19.893007278442383,11.572938919067383,-124.13296508789062,3.011183023452759
1187000,-76.89073181152344,120.44399575282642,15.508447647094727,23.666030883789062,11.161792755126953,-128.54034423828125,1.3133293390274048
1187100,-60.19120788574219,87.576700148727,23.89666748046875,24.078968048095703,11.014089584350586,-120.8918228149414,1.710893154144287
1187200,-63.82831954956055,99.7386807098767,25.192537307739258,21.876319885253906,11.608222961425781,-124.81396484375,2.3085615634918213
1187300,-68.33221435546875,98.56768331184006,19.001361846923828,21.02596664428711,14.557549476623535,-125.89183807373047,2.9747507572174072
1187400,-66.8375015258789,96.39853751830734,19.617395401000977,20.452678680419922,14.80345344543457,-124.21949768066406,2.5084660053253174
1187500,-66.69194030761719,97.98527670100303,20.862804412841797,21.841670989990234,9.720124244689941,-121.26010131835938,2.1435608863830566
1187600,-68.76041412353516,101.45642125559765,23.090848922729492,20.159114837646484,6.987184047698975,-120.77249908447266,1.774938941001892
1187700,-65.39188385009766,98.56260980087798,20.766311645507812,24.939720153808594,11.385854721069336,-123.59306335449219,1.1092897653579712
1187800,-61.10873794555664,97.3321190093832,20.97279930114746,28.184844970703125,9.994291305541992,-123.0748291015625,2.8141610622406006
1187900,-71.26790618896484,109.91636714784343,16.58237075805664,28.308364868164062,7.654905319213867,-125.62528228759766,1.8117375373840332
1188000,-72.55860137939453,111.79192206734433,20.18058967590332,21.289764404296875,12.111221313476562,-127.61537170410156,1.4752002954483032
1188100,-82.1353759765625,116.82286767855639,16.388425827026367,15.408859252929688,12.596586227416992,-127.91935729980469,1.3900986909866333
1188200,-69.59657287597656,93.96568913384328,22.291873931884766,24.375356674194336,11.284714698791504,-129.77203369140625,2.2235257625579834
1188300,-71.88207244873047,92.78367813362489,15.94637393951416,26.098358154296875,13.131406784057617,-130.0269317626953,2.968726873397827
1188400,-70.03134155273438,85.5290242104814,22.203861236572266,18.13538360595703,13.524055480957031,-125.84521484375,1.950577735900879
1188500,-79.45509338378906,103.70747745300098,21.817787170410156,20.451879501342773,9.466217994689941,-132.9410858154297,1.7501194477081299
1188600,-77.88948822021484,94.20114915797777,22.925735473632812,18.214200973510742,9.343465805053711,-130.65826416015625,2.285372257232666
1188700,-76.8765869140625,98.99323534899675,17.283912658691406,18.606143951416016,14.575782775878906,-131.220947265625,3.878523826599121
1188800,-94.38945770263672,118.21466322765477,13.82168197631836,18.65979766845703,11.832159996032715,-140.98355102539062,2.2804641723632812
1188900,-88.4642562866211,112.0030241273696,18.60982322692871,20.395095825195312,12.007182121276855,-141.59449768066406,2.1181347370147705
1189000,-66.19609069824219,81.14454594060884,22.04642105102539,28.19364356994629,13.19751262664795,-131.66741943359375,2.0337517261505127
1189100,-81.55439758300781,102.32817541162235,17.88814926147461,20.110946655273438,6.253711700439453,-127.90657043457031,2.099370241165161
1189200,-77.26658630371094,99.12546298687514,15.500953674316406,30.185226440429688,8.362129211425781,-132.8860321044922,1.5711323022842407
1189300,-77.32184600830078,99.62894700797422,18.14208221435547,22.053871154785156,9.797635078430176,-129.67835998535156,2.362924098968506
1189400,-68.65885925292969,96.01555544551083,21.16698455810547,22.301321029663086,9.706047058105469,-124.41942596435547,2.5862069129943848
1189500,-64.47801208496094,98.9711815487302,24.53938865661621,21.954376220703125,11.77045726776123,-125.31621551513672,2.5739927291870117
1189600,-64.930419921875,101.30369303499305,24.830791473388672,23.278135299682617,11.964259147644043,-127.96186828613281,2.9582695960998535
1189700,-67.14478302001953,99.2002268006649,23.54286003112793,17.86768341064453,15.164772033691406,-125.82154846191406,2.101452350616455
1189800,-70.26797485351562,100.89943958366801,20.20804214477539,16.522449493408203,15.315644264221191,-124.11111450195312,1.7970083951950073
1189900,-57.096858978271484,85.87278153372887,25.13258171081543,20.112354278564453,17.24411392211914,-121.55801391601562,1.9721003770828247
1190000,-75.52476501464844,103.45881227946799,18.234134674072266,17.96959114074707,13.034701347351074,-126.12908935546875,1.3658992052078247
1190100,-63.4512939453125,88.38645591069539,24.878767013549805,19.935575485229492,11.369427680969238,-121.9923095703125,2.3572511672973633
1190200,-69.22946166992188,93.16985970966083,16.820070266723633,19.28200340270996,15.170416831970215,-122.3843994140625,1.8824448585510254
1190300,-72.05714416503906,98.99981436612458,17.14193344116211,17.69512176513672,15.853279113769531,-124.90033721923828,2.1528608798980713
1190400,-67.61991882324219,95.76847825064587,26.217220306396484,17.571622848510742,11.069625854492188,-124.1348876953125,1.6564916372299194
1190500,-69.05091857910156,93.51745509684939,21.21965789794922,23.19074058532715,11.138969421386719,-126.66382598876953,2.0635454654693604
1190600,-72.68807220458984,95.7018860484891,20.0289249420166,17.968772888183594,15.023977279663086,-127.7992172241211,2.0894715785980225
1190700,-74.99038696289062,98.61487037117588,21.481109619140625,22.111431121826172,7.336581707000732,-127.716796875,1.7972848415374756
1190800,-70.785888671875,103.9028634602186,22.83751678466797,20.59851837158203,8.833160400390625,-125.53711700439453,2.4820315837860107
1190900,-64.3769302368164,94.98647588203728,24.597942352294922,23.970863342285156,8.862642288208008,-123.57366180419922,1.765287160873413
1191000,-65.64749145507812,95.34987495964117,27.810543060302734,15.188926696777344,8.57558822631836,-120.1068115234375,2.8842735290527344
1191100,-63.3326301574707,93.1042716084393,24.403905868530273,21.704387664794922,8.428131103515625,-120.00788116455078,2.138824701309204
1191200,-68.61698913574219,97.41510504566368,20.03874397277832,17.998857498168945,11.501628875732422,-119.92083740234375,1.7646145820617676
1191300,-78.6866683959961,107.94948588534861,20.85396957397461,19.216407775878906,7.70591926574707,-128.49937438964844,2.0364062786102295
1191400,-80.78386688232422,111.22328793499885,21.915775299072266,24.47842025756836,7.681089878082275,-136.4088592529297,1.5497047901153564
1191500,-74.35060119628906,104.42200467636744,26.011545181274414,19.39411163330078,10.30508804321289,-132.11822509765625,2.056870460510254
1191600,-73.8743896484375,109.67827561580195,24.196409225463867,25.563804626464844,9.77787971496582,-136.10008239746094,2.6875967979431152
1191700,-71.21833801269531,109.53175400434193,23.74826431274414,27.087202072143555,11.50584888458252,-136.1221160888672,2.562462329864502
1191800,-70.23676300048828,108.53019017345316,24.534393310546875,18.68138885498047,14.800926208496094,-130.1595001220703,1.906026005744934
1191900,-57.88138198852539,96.06077176639882,30.569622039794922,21.23183822631836,13.031074523925781,-125.05316925048828,2.3392560482025146
1192000,-62.69281005859375,110.6040541671536,29.313217163085938,18.51626205444336,13.702407836914062,-126.63603973388672,2.4113478660583496
1192100,-56.44194412231445,110.21050673243604,30.754636764526367,22.257171630859375,14.633127212524414,-126.18428039550781,2.0974056720733643
1192200,-61.89188003540039,112.02293399261647,31.486801147460938,21.029926300048828,9.0442476272583,-126.42658996582031,2.973731517791748
1192300,-67.03376007080078,118.59842922268639,27.33932876586914,23.735998153686523,9.461187362670898,-128.908203125,1.3379346132278442
1192400,-62.712310791015625,108.22235644133585,26.333024978637695,26.36513328552246,7.5393242835998535,-124.60369110107422,1.653898000717163
1192500,-75.95930480957031,118.66959715230337,21.978958129882812,19.63174057006836,7.848132610321045,-127.5118408203125,2.093702554702759
1192600,-72.48440551757812,104.68315598114833,19.071931838989258,23.4594783782959,8.412224769592285,-126.16230010986328,2.7342617511749268
1192700,-71.62039947509766,111.90871704801556,21.819522857666016,22.423851013183594,9.988285064697266,-128.14785766601562,2.2958009243011475
1192800,-61.9997673034668,96.98518945320629,25.770538330078125,22.59086036682129,13.872681617736816,-126.24295806884766,2.009110689163208
1192900,-71.42198181152344,106.3252272552449,22.381183624267578,18.837181091308594,14.984089851379395,-129.81216430664062,2.1877288818359375
1193000,-63.417724609375,89.74961796099167,23.550336837768555,17.537721633911133,16.612897872924805,-122.79202270507812,1.6733434200286865
1193100,-68.46233367919922,92.64757724363115,22.12122344970703,22.814067840576172,12.663289070129395,-128.08602905273438,2.02510666847229
1193200,-76.18199157714844,106.63313925882255,19.546070098876953,14.355666160583496,13.554191589355469,-126.73886108398438,3.100945472717285
1193300,-67.85400390625,94.07065014411941,22.410831451416016,20.232166290283203,10.34014892578125,-122.66502380371094,1.8278677463531494
1193400,-65.9446029663086,92.4355086907757,20.529277801513672,19.9870548248291,14.219416618347168,-123.69515991210938,3.0148043632507324
1193500,-68.49214172363281,95.92979112796908,19.89118194580078,21.053482055664062,14.759849548339844,-126.26359558105469,2.0669307708740234
1193600,-65.6566390991211,99.0818919692457,24.802562713623047,19.250808715820312,14.491703033447266,-126.19985961914062,1.998140573501587
1193700,-70.99346160888672,102.61877200048183,21.44140625,20.065876007080078,12.187493324279785,-126.7602310180664,2.0719993114471436
1193800,-68.56344604492188,102.02428365053801,19.847537994384766,24.845977783203125,10.996946334838867,-126.26800537109375,2.0140926837921143
1193900,-63.403114318847656,95.96153728786477,23.73567771911621,22.458786010742188,12.367639541625977,-124.30938720703125,2.3441736698150635
1194000,-67.05804443359375,105.73122121594737,24.010997772216797,25.984657287597656,9.017134666442871,-127.37924194335938,1.3084124326705933
1194100,-70.39739227294922,117.20410205725128,22.70708465576172,21.878929138183594,9.104857444763184,-125.46943664550781,1.3811663389205933
1194200,-58.57196807861328,105.84849446082318,26.686614990234375,22.317800521850586,14.137584686279297,-124.23316955566406,2.5191941261291504
1194300,-53.16453170776367,110.77271610132445,27.071308135986328,23.258617401123047,14.479228019714355,-119.54904174804688,1.575350284576416
1194400,-58.603057861328125,114.82059122219157,25.506528854370117,22.782817840576172,13.119345664978027,-122.13693237304688,2.1251869201660156
1194500,-53.953521728515625,109.2603950416849,27.713958740234375,24.184993743896484,7.70300817489624,-115.34398651123047,1.7885135412216187
1194600,-52.47001266479492,108.0813554831454,22.632326126098633,27.778718948364258,8.390891075134277,-113.23150634765625,1.9595528841018677
1194700,-57.0997428894043,110.32852071883362,21.087955474853516,29.72965431213379,9.371528625488281,-119.68438720703125,2.3955047130584717
1194800,-62.88386535644531,115.14923967824161,26.413902282714844,21.88589096069336,8.503875732421875,-121.89628601074219,2.2087459564208984
1194900,-53.57444763183594,101.8248994509006,31.60045623779297,25.96929359436035,10.350622177124023,-123.79522705078125,2.3004047870635986
1195000,-59.971458435058594,104.52676852178885,21.587299346923828,28.96398162841797,9.839863777160645,-122.4422836303711,2.079681873321533
1195100,-71.9720687866211,116.86136315383536,16.199302673339844,22.638792037963867,11.38040542602539,-124.4491195678711,2.258556842803955
1195200,-65.11388397216797,107.89344323972102,24.2695255279541,18.108631134033203,16.070663452148438,-125.8191146850586,2.2564074993133545
1195300,-62.841888427734375,108.55254621362715,22.767253875732422,31.23838996887207,10.95424747467041,-130.11911010742188,2.3173255920410156
1195400,-68.86833190917969,113.73748544523427,25.57183074951172,20.241357803344727,10.716682434082031,-127.12776184082031,1.729565978050232
1195500,-65.62737274169922,107.26849712951586,26.964385986328125,22.284210205078125,12.252279281616211,-129.1427459716797,2.0145039558410645
1195600,-73.25263977050781,109.98157727780779,21.414810180664062,21.334697723388672,11.199180603027344,-129.571044921875,2.3697259426116943
1195700,-77.6767349243164,108.38164942084526,19.662334442138672,18.811128616333008,7.995448112487793,-126.6700210571289,2.5243711471557617
1195800,-77.44149780273438,102.36315589189125,19.797754287719727,23.382843017578125,10.303428649902344,-133.91017150878906,2.984659194946289
1195900,-76.79725646972656,102.61146225292497,22.849414825439453,21.24401092529297,10.931262016296387,-133.87698364257812,2.0550308227539062
1196000,-66.98371887207031,94.24253102965257,26.560157775878906,25.45309829711914,8.244823455810547,-129.80902099609375,2.567211866378784
1196100,-80.76127624511719,109.00329937059377,18.109846115112305,21.663043975830078,7.494381427764893,-129.794189453125,1.7656340599060059
1196200,-74.15406799316406,100.17428893287571,19.546157836914062,25.40114402770996,6.982586860656738,-127.95997619628906,1.8760255575180054
1196300,-72.50650024414062,95.46785723257709,21.773357391357422,21.15964126586914,10.144886016845703,-127.23323059082031,1.6488423347473145
1196400,-70.42118072509766,92.31513016361173,26.721704483032227,14.553979873657227,11.278385162353516,-124.61650085449219,1.641251802444458
1196500,-85.8827896118164,106.26686810809461,21.794456481933594,16.282859802246094,8.989522933959961,-135.0075225830078,2.0578866004943848
1196600,-81.69940948486328,96.28890106635343,26.487171173095703,19.639110565185547,7.153012275695801,-137.04669189453125,2.0679924488067627
1196700,-75.28411865234375,88.37956127344961,29.641916275024414,16.326950073242188,10.01651382446289,-133.3409881591797,2.071485757827759
1196800,-83.57018280029297,101.22269672323283,20.896940231323242,20.26506996154785,7.356956481933594,-134.097412109375,2.008265256881714
1196900,-81.19120788574219,89.49079733894811,25.732196807861328,16.99797821044922,6.777248382568359,-132.58372497558594,1.8850884437561035
1197000,-70.84629821777344,81.30946204590646,23.047311782836914,20.289249420166016,9.905509948730469,-126.30816650390625,2.2197980880737305
1197100,-91.00516510009766,105.48202941693097,14.162221908569336,17.053861618041992,7.081574440002441,-131.68333435058594,2.38051438331604
1197200,-85.32133483886719,95.3562343231262,19.40263557434082,14.004920959472656,7.769084930419922,-128.31671142578125,1.8187365531921387
1197300,-80.93363952636719,85.41700563650869,25.767427444458008,15.350223541259766,6.517444610595703,-131.3833770751953,2.81463360786438
1197400,-89.14949798583984,85.47918391286659,26.764930725097656,10.842012405395508,6.009920597076416,-134.8637237548828,2.0973567962646484
1197500,-81.66461181640625,79.54383852055368,22.570165634155273,18.82284164428711,10.118629455566406,-135.44607543945312,2.2698123455047607
1197600,-86.0007095336914,81.45488272186134,26.260295867919922,14.411709785461426,7.6111345291137695,-136.33287048339844,2.049020290374756
1197700,-81.34105682373047,73.33390894153675,21.822887420654297,17.50584602355957,10.615625381469727,-133.18026733398438,1.8948413133621216
1197800,-87.40929412841797,82.56430589280798,22.64350128173828,14.662080764770508,9.7220458984375,-136.73097229003906,2.294053077697754
1197900,-87.44010925292969,89.93467550748035,25.929580688476562,17.6356258392334,7.182650566101074,-140.97915649414062,2.7911925315856934
1198000,-83.41088104248047,90.02262967805392,26.322023391723633,16.745954513549805,9.285442352294922,-138.7503662109375,2.9860594272613525
1198100,-87.16938018798828,97.93218010528271,24.839874267578125,19.51450538635254,4.942618370056152,-138.5934295654297,2.127061128616333
1198200,-88.51353454589844,102.0903266567477,25.901424407958984,17.011972427368164,5.494285583496094,-139.63565063476562,2.714442491531372
1198300,-88.8878173828125,103.79876693230442,17.470672607421875,19.39603614807129,7.191445827484131,-134.53761291503906,1.591645359992981
1198400,-77.98065948486328,88.6550458611029,23.500244140625,21.186946868896484,5.706951141357422,-130.1704559326172,1.7956531047821045
1198500,-84.61483764648438,87.50208713606449,25.21234130859375,16.834562301635742,6.997777462005615,-135.90396118164062,2.2444565296173096
1198600,-84.62007141113281,82.77680139893384,29.149539947509766,15.127752304077148,7.23522424697876,-138.79605102539062,2.6634578704833984
1198700,-85.66622161865234,93.0194294805585,29.663406372070312,17.321712493896484,6.463922023773193,-141.74844360351562,2.6331710815429688
1198800,-83.34849548339844,89.49761597123096,26.657039642333984,14.129196166992188,7.499547958374023,-134.18548583984375,2.551197052001953
1198900,-84.22566986083984,92.18744097179079,25.40625,15.21959114074707,7.776424407958984,-134.25411987304688,1.626186728477478
1199000,-80.83257293701172,90.82323914466508,27.28346824645996,13.652580261230469,6.484410285949707,-130.41331481933594,2.160287380218506
1199100,-78.94244384765625,81.65982970303345,23.008926391601562,14.796032905578613,6.8360395431518555,-125.68073272705078,2.0972914695739746
1199200,-84.64237213134766,92.82362284176047,22.035667419433594,19.509262084960938,7.281407833099365,-135.72299194335938,2.2542760372161865
1199300,-80.12802124023438,84.36492129363182,25.4516544342041,18.657283782958984,5.834168910980225,-132.6542510986328,2.5831241607666016
1199400,-81.78937530517578,89.69930244012923,22.588211059570312,17.884178161621094,6.74533748626709,-131.35342407226562,2.3463187217712402
1199500,-86.97492980957031,96.73612831645224,21.54047393798828,15.116353988647461,8.003015518188477,-133.35470581054688,1.7199262380599976
