#"Step","Potential Energy (kJ/mole)","Temperature (K)","Harmonic Bond Energy (kJ/mol)","Harmonic Angle Energy (kJ/mol)","Periodic Torsion Energy (kJ/mol)","LJ 12-10 Contact Energy (kJ/mol)","LJ 12 Repulsion Energy (kJ/mol)"
40900,-73.29804992675781,91.18358048278421,24.54587745666504,25.048721313476562,7.8569655418396,-130.75656127929688,0.0069487858563661575
41000,-86.65261840820312,109.2691975818661,25.838436126708984,15.868199348449707,7.90608024597168,-136.27023315429688,0.004914049059152603
41100,-77.23284912109375,100.19735064958674,25.17041015625,19.958372116088867,8.32003402709961,-130.68885803222656,0.007188432849943638
41200,-72.75438690185547,94.17994395244796,31.691978454589844,26.598464965820312,7.648714065551758,-138.6978302001953,0.0042835408821702
41300,-72.84083557128906,92.70663314318729,30.031089782714844,18.85323715209961,11.368022918701172,-133.098876953125,0.005701466463506222
41400,-81.75360870361328,104.86861133139239,27.745018005371094,18.737934112548828,10.86898422241211,-139.11468505859375,0.009135681204497814
41500,-71.40824890136719,106.34372867598469,27.250408172607422,17.620088577270508,11.159975051879883,-127.44837188720703,0.009661300107836723
41600,-76.96316528320312,115.0358686450371,33.650169372558594,15.932265281677246,7.462193012237549,-134.017578125,0.00978072639554739
41700,-67.53160095214844,96.46808822177591,34.13967514038086,22.998374938964844,7.980847358703613,-132.6573028564453,0.006810842547565699
41800,-72.27848815917969,107.09698700056784,32.719200134277344,19.18643569946289,6.543683052062988,-130.7454833984375,0.017674829810857773
41900,-68.96695709228516,99.48691390323536,29.936893463134766,26.55080795288086,8.753538131713867,-134.2347869873047,0.026587899774312973
42000,-82.91092681884766,119.85591519442212,22.33715057373047,16.93196678161621,9.940256118774414,-132.1309356689453,0.010638022795319557
42100,-80.88745880126953,115.99779613800808,27.678388595581055,19.93021011352539,7.218481540679932,-135.72637939453125,0.011837426573038101
42200,-77.3136215209961,116.5577934156564,31.68194580078125,21.444196701049805,8.078727722167969,-138.5259552001953,0.007466726005077362
42300,-59.841156005859375,93.86034969134143,38.07097625732422,24.015384674072266,9.432014465332031,-131.36468505859375,0.005156917031854391
42400,-76.22581481933594,120.65126865974918,24.514890670776367,19.234058380126953,9.773077011108398,-129.75282287597656,0.004984625149518251
42500,-68.93745422363281,106.44715999251281,35.76810073852539,16.242399215698242,11.534549713134766,-132.48851013183594,0.006011389195919037
42600,-67.11038208007812,107.51082696733626,30.10931968688965,23.77161407470703,10.950531005859375,-131.94876098632812,0.0069137378595769405
42700,-78.5878677368164,122.64124857386248,26.272645950317383,21.43609619140625,8.486141204833984,-134.79344177246094,0.010692918673157692
42800,-83.33244323730469,123.49114220110704,26.334341049194336,19.925491333007812,6.463696002960205,-136.06488037109375,0.008899832144379616
42900,-66.34259033203125,98.30598462445046,30.1805419921875,26.534095764160156,8.292421340942383,-131.38729858398438,0.03764786198735237
43000,-71.58528137207031,100.4720587206539,25.47980499267578,19.93263053894043,9.285469055175781,-126.35115814208984,0.06797327846288681
43100,-81.90470123291016,118.42727073227688,29.330322265625,15.51047420501709,8.362380981445312,-135.11415100097656,0.006273371633142233
43200,-59.38043212890625,90.75420813551877,41.838382720947266,23.222684860229492,8.34036636352539,-132.78738403320312,0.005524125881493092
43300,-76.16756439208984,112.26450962885005,27.714859008789062,22.214256286621094,9.736963272094727,-135.8412322998047,0.007585207466036081
43400,-83.11017608642578,111.8415509599314,30.07425880432129,17.618492126464844,8.023927688598633,-138.83489990234375,0.008036995306611061
43500,-72.44204711914062,96.19282576420485,32.72649383544922,19.357582092285156,10.08045768737793,-134.6229248046875,0.016334647312760353
43600,-77.5885009765625,104.50309857434267,26.521007537841797,19.046772003173828,8.71552848815918,-131.8828582763672,0.011057278141379356
43700,-74.1278305053711,97.77308537677695,27.63134002685547,20.780038833618164,4.881394386291504,-127.43043518066406,0.00982646457850933
43800,-67.37323760986328,91.82127789646955,33.202659606933594,19.76673126220703,8.838647842407227,-129.188232421875,0.00697047496214509
43900,-77.5367431640625,105.28111312384105,29.093324661254883,21.35342025756836,5.2349853515625,-133.22499084472656,0.00650637224316597
44000,-79.44674682617188,104.5425078080591,33.317169189453125,18.90837860107422,6.448824882507324,-138.12753295898438,0.006421695929020643
44100,-68.75172424316406,93.07903749798368,35.62757110595703,19.50124168395996,11.30342960357666,-135.1883544921875,0.0043834056705236435
44200,-84.81361389160156,114.4872171739426,29.978775024414062,17.902944564819336,6.95863151550293,-139.65977478027344,0.00581746781244874
44300,-64.80361938476562,94.45040809924394,34.888206481933594,21.82259750366211,9.239822387695312,-130.76840209960938,0.014140838757157326
44400,-64.6550064086914,93.39520029779887,33.58519744873047,22.59927749633789,9.002363204956055,-129.86228942871094,0.020443810150027275
44500,-69.82835388183594,102.42189340517493,31.06528091430664,16.914440155029297,12.028868675231934,-129.84498596191406,0.008047092705965042
44600,-60.670310974121094,96.64685875250554,33.002052307128906,19.937114715576172,13.626171112060547,-127.24285888671875,0.007215394638478756
44700,-81.40261840820312,120.16373352151494,25.885562896728516,18.841129302978516,9.415507316589355,-135.5509796142578,0.006161201745271683
44800,-78.25415802001953,108.60114272789858,25.03331184387207,22.427099227905273,8.87388801574707,-134.59503173828125,0.00658202962949872
44900,-72.45797729492188,107.28130139633639,28.144901275634766,19.906715393066406,9.579273223876953,-130.0974884033203,0.008632744662463665
45000,-58.119773864746094,96.43450960473837,37.13719177246094,21.97096824645996,11.836679458618164,-129.0762481689453,0.011637475341558456
45100,-57.60091018676758,97.04000480925792,32.41720962524414,27.54311752319336,11.714051246643066,-129.28240966796875,0.007117813918739557
45200,-71.20433044433594,120.80741448608714,35.755218505859375,16.01055145263672,10.079976081848145,-133.05462646484375,0.0045495894737541676
45300,-57.73681640625,102.98339134973894,43.70984649658203,20.302371978759766,10.57829475402832,-132.332275390625,0.004945240914821625
45400,-68.45632934570312,118.75956809103297,35.32426834106445,17.71242904663086,11.864725112915039,-133.36572265625,0.007981986738741398
45500,-71.23028564453125,118.52681178488973,30.358509063720703,18.365509033203125,14.44733715057373,-134.41696166992188,0.01531386561691761
45600,-52.977840423583984,96.4951575765867,43.77956008911133,18.923076629638672,13.332206726074219,-129.02511596679688,0.012429755181074142
45700,-64.2799301147461,110.10073910415417,34.264923095703125,24.116302490234375,12.484573364257812,-135.15383911132812,0.008106638677418232
45800,-62.507816314697266,112.78230662348648,38.09208679199219,18.637590408325195,14.190349578857422,-133.434814453125,0.006967047229409218
45900,-62.90343475341797,109.23621158488443,43.30613708496094,17.15766716003418,10.460753440856934,-133.8330535888672,0.005071734543889761
46000,-65.8917007446289,109.90500243472782,39.02348327636719,18.333934783935547,6.563431739807129,-129.8183135986328,0.0057584927417337894
46100,-63.37819290161133,114.06940091776694,41.40119934082031,22.46623992919922,7.127597332000732,-134.3811492919922,0.00792820192873478
46200,-62.0941047668457,110.21184580624481,33.68061065673828,21.065277099609375,9.267220497131348,-126.12167358398438,0.014464804902672768
46300,-71.63555908203125,122.71271664092473,40.146854400634766,17.046432495117188,6.383359909057617,-135.22259521484375,0.010390943847596645
46400,-64.72749328613281,116.4605463761631,39.69005584716797,24.30609893798828,7.877142906188965,-136.60775756835938,0.006964275613427162
46500,-73.29366302490234,125.31403193462445,40.50727081298828,16.52550506591797,6.731406211853027,-137.06651306152344,0.008668399415910244
46600,-59.885231018066406,103.726556016596,40.60874938964844,19.118711471557617,10.085412979125977,-129.706787109375,0.008675194345414639
46700,-64.80529022216797,107.04408132299801,41.4888916015625,16.38603973388672,8.006498336791992,-130.69615173339844,0.009433610364794731
46800,-68.23126220703125,113.43475262985301,36.494476318359375,20.30629539489746,7.341616153717041,-132.38714599609375,0.013489695265889168
46900,-75.81649780273438,127.25512069412717,32.34752655029297,16.89320945739746,5.662302494049072,-130.72845458984375,0.008906874805688858
47000,-69.38031005859375,115.82583117953317,40.60715866088867,17.764759063720703,6.241939544677734,-134.008056640625,0.013893906027078629
47100,-66.77650451660156,111.32595239453455,34.47853088378906,17.95680046081543,9.899906158447266,-129.12425231933594,0.012509835883975029
47200,-63.127098083496094,103.39425865783993,36.48394012451172,19.553165435791016,10.264521598815918,-129.4453582763672,0.016632167622447014
47300,-64.08113098144531,104.33490917912702,37.67782211303711,21.641849517822266,7.122422218322754,-130.5460968017578,0.022879786789417267
47400,-74.19276428222656,112.48864426901896,33.63025665283203,20.64316749572754,5.630163192749023,-134.1085662841797,0.012202172540128231
47500,-68.73896789550781,106.30326801958847,34.24612045288086,19.93859100341797,7.5551605224609375,-130.48683166503906,0.007995476946234703
47600,-65.0857925415039,101.5973677396775,31.715579986572266,17.566926956176758,12.87237548828125,-127.25163269042969,0.010954046621918678
47700,-79.78622436523438,115.45738399736801,25.96794891357422,15.848548889160156,10.428108215332031,-132.03814697265625,0.007314437068998814
47800,-73.93386840820312,107.23000152795026,22.91214942932129,25.13980484008789,9.063056945800781,-131.05416870117188,0.0052895089611411095
47900,-77.7820816040039,113.96784304528649,26.148235321044922,20.975811004638672,8.487746238708496,-133.40188598632812,0.00800751056522131
48000,-86.55734252929688,125.20163485015406,32.84567642211914,14.239936828613281,5.106462001800537,-138.75881958007812,0.009408543817698956
48100,-58.843116760253906,93.01502497355999,35.48497772216797,27.92627716064453,8.821544647216797,-131.09449768066406,0.018577663227915764
48200,-80.05502319335938,121.78075469432797,25.3935546875,15.409767150878906,9.847848892211914,-130.7125701904297,0.006377369165420532
48300,-68.37528991699219,107.07231680114458,27.864952087402344,22.405149459838867,9.704116821289062,-128.35755920410156,0.008046652190387249
48400,-67.57109069824219,102.49596135377267,33.209903717041016,19.372024536132812,8.313071250915527,-128.47177124023438,0.005683030933141708
48500,-80.36888122558594,115.665498779252,27.318580627441406,16.369922637939453,8.741816520690918,-132.8043212890625,0.005125641822814941
48600,-68.32379150390625,104.67031301398252,27.288604736328125,25.32283592224121,10.187213897705078,-131.12857055664062,0.006116610020399094
48700,-79.42153930664062,107.5001884814943,28.06546401977539,20.010087966918945,9.048254013061523,-136.556884765625,0.011534225195646286
48800,-74.27427673339844,97.42482551006393,29.481897354125977,20.071109771728516,9.646310806274414,-133.48443603515625,0.010842808522284031
48900,-82.58818817138672,102.0231461330556,27.19561004638672,18.511493682861328,8.959501266479492,-137.2603302001953,0.005531563423573971
49000,-88.35641479492188,100.39010510195766,26.802139282226562,15.655866622924805,10.216498374938965,-141.03684997558594,0.005929531063884497
49100,-86.74295043945312,94.28512445397973,20.603317260742188,18.781394958496094,11.273385047912598,-137.40936279296875,0.008318429812788963
49200,-85.85356903076172,88.00825531463086,27.05279541015625,15.729005813598633,8.125503540039062,-136.77468872070312,0.013820069842040539
49300,-89.0829086303711,94.35883874222155,25.142284393310547,17.946224212646484,8.062324523925781,-140.244140625,0.010403305292129517
49400,-87.47523498535156,90.50183801720331,24.65731430053711,15.615484237670898,7.752301216125488,-135.5072021484375,0.006861901842057705
49500,-90.9578857421875,98.34625411308672,26.072616577148438,12.951658248901367,6.279333114624023,-136.2692413330078,0.007748706266283989
49600,-84.98374938964844,86.4209511701041,22.389951705932617,19.71891212463379,7.325421333312988,-134.42738342285156,0.009349968284368515
49700,-82.52597045898438,80.82561421180016,26.192724227905273,15.482904434204102,7.230886459350586,-131.44239807128906,0.009926971048116684
49800,-88.3776626586914,89.90606369327787,26.990219116210938,13.831324577331543,7.764019966125488,-136.96884155273438,0.005618223454803228
49900,-95.02986907958984,94.13421662426474,21.225643157958984,13.48427963256836,7.1860527992248535,-136.9301300048828,0.00427887961268425
50000,-98.56385803222656,90.11455125229378,19.441452026367188,13.34912395477295,5.323977470397949,-136.68531799316406,0.006908860988914967
50100,-97.43080139160156,90.13861927327315,22.301246643066406,15.372461318969727,4.943733215332031,-140.05726623535156,0.00901706237345934
50200,-91.52613067626953,87.82844291960944,21.178789138793945,17.588592529296875,8.439949989318848,-138.74012756347656,0.0066588143818080425
50300,-84.77174377441406,80.36080892022555,26.6230525970459,18.756729125976562,6.9154558181762695,-137.07127380371094,0.004299345891922712
50400,-90.11923217773438,81.42689416721254,26.787322998046875,16.8323917388916,5.960749626159668,-139.70458984375,0.0048948125913739204
50500,-95.81718444824219,96.66710341828565,20.711519241333008,14.8011474609375,6.484846115112305,-137.82334899902344,0.008646026253700256
50600,-91.68313598632812,94.15657369379245,21.873062133789062,18.60033416748047,7.5300703048706055,-139.69985961914062,0.013256526552140713
50700,-89.0195083618164,85.46023759240887,21.302101135253906,17.195878982543945,7.345390319824219,-134.87283325195312,0.009962238371372223
50800,-83.1385498046875,82.52039287097824,27.48602294921875,17.367671966552734,5.432433128356934,-133.4293975830078,0.004723874852061272
50900,-90.07145690917969,90.1842032256364,20.885631561279297,16.164945602416992,8.555864334106445,-135.680908203125,0.0030114403925836086
51000,-73.44628143310547,70.02203589234183,25.674537658691406,18.042301177978516,10.516834259033203,-127.68273162841797,0.002777297515422106
51100,-91.30291748046875,88.27905400500678,20.189037322998047,15.092142105102539,8.651317596435547,-135.23941040039062,0.003995620645582676
51200,-82.66133117675781,75.35383375595445,21.936634063720703,17.218631744384766,6.4795379638671875,-128.3038787841797,0.007749783806502819
51300,-91.05213928222656,83.8523637969101,21.587310791015625,16.482221603393555,5.020164489746094,-134.1518096923828,0.009961562231183052
51400,-88.26575469970703,84.59194406826785,19.822383880615234,15.457971572875977,7.5638298988342285,-131.12127685546875,0.011346805840730667
51500,-91.2608642578125,92.35736964573447,22.916336059570312,14.916620254516602,8.044026374816895,-137.1474151611328,0.009564734995365143
51600,-85.17649841308594,87.25653589051542,25.944379806518555,20.66716957092285,6.110182762145996,-137.90673828125,0.008515485562384129
51700,-90.79423522949219,88.90192635890699,23.488527297973633,14.088438034057617,6.522487640380859,-134.90077209472656,0.007088251877576113
51800,-93.58997344970703,86.06092492776534,22.258319854736328,15.713457107543945,7.9288787841796875,-139.49620056152344,0.005576292052865028
51900,-96.34796142578125,87.67232576843546,18.54193115234375,14.170931816101074,7.1683030128479,-136.23524475097656,0.00611784216016531
52000,-88.72187805175781,78.1095552493765,22.04833221435547,15.937215805053711,5.989132881164551,-132.70245361328125,0.005900154821574688
52100,-94.36878204345703,85.91696604612503,19.59684181213379,13.056205749511719,7.670593738555908,-134.69935607910156,0.006926966831088066
52200,-79.1793212890625,67.47244103610016,22.85480308532715,18.091957092285156,12.399621963500977,-132.53079223632812,0.005092270206660032
52300,-93.27440643310547,84.80412116505106,21.703096389770508,14.81246280670166,8.005504608154297,-137.80166625976562,0.006189513485878706
52400,-91.99012756347656,88.71399889247512,19.08629608154297,17.753000259399414,8.108325958251953,-136.95285034179688,0.015118392184376717
52500,-86.66259765625,85.41484480780561,23.85675811767578,13.398666381835938,8.73287582397461,-132.6727294921875,0.02182745933532715
52600,-79.84822845458984,79.4646718118459,25.208589553833008,21.696033477783203,7.454061508178711,-134.2164306640625,0.009524614550173283
52700,-90.30998229980469,95.34578053658376,20.90675163269043,18.248207092285156,6.8598833084106445,-136.33200073242188,0.007178081199526787
52800,-95.4312973022461,95.45769970165422,23.685640335083008,14.1537504196167,5.328787803649902,-138.6091766357422,0.009694334119558334
52900,-89.25344848632812,87.3798773292437,24.96432876586914,14.661346435546875,7.896398544311523,-136.78125,0.005737758707255125
53000,-95.88399505615234,89.91971307133925,19.636302947998047,19.13592529296875,5.3248138427734375,-139.99034118652344,0.009304643608629704
53100,-85.00878143310547,87.64423366610886,26.411544799804688,22.407405853271484,6.587550163269043,-140.4278564453125,0.012574626132845879
53200,-87.4173583984375,90.56348961979145,26.221261978149414,15.193512916564941,8.888900756835938,-137.72930908203125,0.00827543530613184
53300,-87.9593276977539,90.88408751163779,18.005290985107422,24.95366668701172,8.324665069580078,-139.25230407714844,0.009357736445963383
53400,-81.734375,78.28993158928982,30.585342407226562,18.11373519897461,5.247684001922607,-135.69412231445312,0.01298106275498867
53500,-98.99334716796875,89.7977862740347,14.858186721801758,15.59539794921875,8.345285415649414,-137.79861450195312,0.006397806107997894
53600,-94.31861877441406,89.16460997787247,21.80716323852539,17.652162551879883,6.939488410949707,-140.72244262695312,0.005004282109439373
53700,-95.86421966552734,87.04947253131124,21.115306854248047,18.290233612060547,6.844499588012695,-142.1196746826172,0.005419272929430008
53800,-92.29053497314453,81.71731622814868,22.429431915283203,19.27419662475586,6.738791465759277,-140.73915100097656,0.006195548921823502
53900,-88.4024658203125,78.71293805014847,22.91794204711914,22.337139129638672,6.819691181182861,-140.48248291015625,0.005239149089902639
54000,-100.25090026855469,93.41089517089185,20.56446075439453,10.505558013916016,7.980560302734375,-139.30615234375,0.004666580818593502
54100,-100.58921813964844,99.65027631251195,22.80068588256836,10.550899505615234,4.687417984008789,-138.6334686279297,0.005242826882749796
54200,-93.70433044433594,91.40778203166907,25.446575164794922,14.409317970275879,7.480125427246094,-141.0479736328125,0.007627418730407953
54300,-79.3817367553711,73.65750663792069,29.03726577758789,17.870813369750977,9.192497253417969,-135.5022735595703,0.01997128687798977
54400,-89.23393249511719,92.49124442803672,24.90018081665039,15.193897247314453,8.550233840942383,-137.89328002929688,0.015036992728710175
54500,-88.64210510253906,94.99726259339478,21.56789207458496,18.83423614501953,8.795276641845703,-137.8459930419922,0.006487314589321613
54600,-87.29539489746094,95.86035635446478,19.749610900878906,20.324485778808594,10.472625732421875,-137.85110473632812,0.008982008323073387
54700,-94.6201171875,113.05915577346524,19.70166015625,12.968287467956543,7.226960182189941,-134.52635192871094,0.009321404621005058
54800,-77.21306610107422,99.73021311134056,26.708599090576172,17.682418823242188,6.932244777679443,-128.54983520507812,0.01350708119571209
54900,-63.39954376220703,81.77787817450503,31.321252822875977,18.945934295654297,10.889371871948242,-124.56075286865234,0.004651140887290239
55000,-69.97950744628906,94.62913083803357,27.87325668334961,19.536479949951172,6.686276435852051,-124.07958984375,0.00405834661796689
55100,-77.25370025634766,105.68273747074781,25.61817741394043,18.100631713867188,7.778368949890137,-128.7557373046875,0.0048513892106711864
55200,-80.86717224121094,115.96126397907912,25.09920883178711,12.940535545349121,9.825630187988281,-128.7394256591797,0.006880287546664476
55300,-70.2493896484375,103.04031155026799,22.89256477355957,23.037033081054688,10.948640823364258,-127.13717651367188,0.009560232982039452
55400,-66.5775146484375,97.41046881129068,24.146730422973633,21.710681915283203,12.772543907165527,-125.21736145019531,0.009884843602776527
55500,-84.76371765136719,120.78822124298684,22.604965209960938,14.9278564453125,9.157600402832031,-131.4647216796875,0.01057811826467514
55600,-75.21488189697266,107.01492823960362,27.925537109375,18.469768524169922,9.03908920288086,-130.6551513671875,0.005873114801943302
55700,-77.75862121582031,107.04951048738097,25.328472137451172,19.379865646362305,8.626526832580566,-131.10061645507812,0.007140453904867172
55800,-72.4674072265625,97.22637425844609,26.533828735351562,20.527523040771484,8.909854888916016,-128.4693603515625,0.030738476663827896
55900,-75.40930938720703,98.39594817228917,27.667476654052734,18.642112731933594,8.93044376373291,-130.673095703125,0.023743633180856705
56000,-71.47393035888672,102.03712049630892,30.294265747070312,18.959228515625,9.257219314575195,-129.9954833984375,0.010830283164978027
56100,-77.52880859375,113.20142282042987,24.352787017822266,20.111650466918945,7.332962989807129,-129.32986450195312,0.003642986062914133
56200,-78.31367492675781,118.88482120736089,26.685321807861328,16.95108985900879,8.037567138671875,-129.99012756347656,0.002474206732586026
56300,-54.54782485961914,88.37951266286747,37.86785888671875,27.453266143798828,10.926218032836914,-130.79722595214844,0.002065458334982395
56400,-76.43397521972656,107.30883911215909,30.27166748046875,12.30728530883789,11.347440719604492,-130.36349487304688,0.0031343367882072926
56500,-84.0550537109375,112.75001838882868,29.897796630859375,15.919269561767578,6.764895439147949,-136.64321899414062,0.006201157346367836
56600,-81.58416748046875,100.25557079088352,30.112600326538086,19.216548919677734,7.180830001831055,-138.10440063476562,0.010246600955724716
56700,-76.36705780029297,94.88192152542095,31.260482788085938,21.66305923461914,8.105583190917969,-137.40750122070312,0.011314166709780693
56800,-89.39513397216797,108.947232840536,24.464618682861328,15.45374870300293,8.103665351867676,-137.43475341796875,0.017585404217243195
56900,-81.41227722167969,102.37664399639162,24.293392181396484,24.711528778076172,6.894299507141113,-137.3192901611328,0.007794487290084362
57000,-76.27538299560547,99.10979726315588,28.90383529663086,19.826885223388672,9.577812194824219,-134.59164428710938,0.0077348980121314526
57100,-88.94758605957031,108.55074134798426,29.753374099731445,18.622520446777344,7.511292457580566,-144.84078979492188,0.006003297865390778
57200,-80.64323425292969,96.0833631048499,28.000585556030273,19.442413330078125,10.678048133850098,-138.7711639404297,0.0068816253915429115
57300,-80.88656616210938,96.28728175440268,31.310813903808594,17.82868003845215,9.646744728088379,-139.67926025390625,0.006443431135267019
57400,-74.00920104980469,93.50456737327384,23.570011138916016,27.35913848876953,12.160076141357422,-137.1082305908203,0.009805331937968731
57500,-79.22831726074219,98.77720359437184,25.04688262939453,22.152400970458984,10.661575317382812,-137.09547424316406,0.00629980256780982
57600,-77.26818084716797,92.2827664274088,33.14568328857422,18.643741607666016,9.094036102294922,-138.15797424316406,0.0063362205401062965
57700,-83.86642456054688,98.13241385679184,26.01254653930664,13.866272926330566,9.766979217529297,-133.5216522216797,0.009437184780836105
57800,-69.92283630371094,85.074728687667,22.860660552978516,25.369781494140625,11.749530792236328,-129.9097900390625,0.006972264498472214
57900,-82.35697174072266,91.06238012296751,24.72345733642578,12.753398895263672,7.544841766357422,-127.38346862792969,0.004802313633263111
58000,-85.54856872558594,95.49562738523093,24.676530838012695,17.459836959838867,7.009376049041748,-134.699951171875,0.005641416646540165
58100,-87.40767669677734,100.70988097243617,24.58267593383789,14.197029113769531,8.28525161743164,-134.48065185546875,0.008020211011171341
58200,-80.48098754882812,93.01708958536759,21.943706512451172,16.690263748168945,8.347867965698242,-127.47112274169922,0.008301911875605583
58300,-83.11984252929688,103.85639715916305,22.09198570251465,15.813692092895508,8.863910675048828,-129.89663696289062,0.007203959859907627
58400,-72.34750366210938,88.49084876627005,29.065649032592773,21.341312408447266,6.6930718421936035,-129.45379638671875,0.006267250049859285
58500,-66.38252258300781,82.04410795541783,26.95806121826172,25.17900848388672,9.470369338989258,-127.996826171875,0.006869147531688213
58600,-85.88713073730469,106.40447223171303,21.472549438476562,17.08176612854004,6.649065971374512,-131.10479736328125,0.014289685525000095
58700,-78.0022964477539,101.61482135616214,21.629671096801758,23.874406814575195,8.230511665344238,-131.75479125976562,0.017912335693836212
58800,-80.3573226928711,99.15091744832397,22.824966430664062,25.04122543334961,5.583673477172852,-133.8182373046875,0.011058797128498554
58900,-86.58275604248047,111.25327997058453,24.293724060058594,20.806848526000977,6.85518741607666,-138.54574584960938,0.007225790061056614
59000,-83.30926513671875,106.29565954274194,23.530719757080078,20.847320556640625,7.602315425872803,-135.2957305908203,0.00611445726826787
59100,-80.11890411376953,104.5232189810788,28.555953979492188,18.325008392333984,9.924276351928711,-136.9283905029297,0.004252046812325716
59200,-63.51190185546875,82.00655304897306,29.94025993347168,22.085521697998047,13.15505313873291,-128.6973114013672,0.0045663886703550816
59300,-78.816650390625,105.20944433063084,24.157466888427734,21.752422332763672,10.911765098571777,-135.64370727539062,0.005392745137214661
59400,-71.59830474853516,97.3994766650928,24.482044219970703,22.667762756347656,12.697074890136719,-131.4517059326172,0.006521899253129959
59500,-81.03739166259766,107.38340409693275,22.592735290527344,16.04528045654297,12.947715759277344,-132.6307373046875,0.007605892606079578
59600,-74.03936767578125,103.3413243051061,24.949731826782227,26.988941192626953,7.896277904510498,-133.88458251953125,0.010263269767165184
59700,-76.72966003417969,104.65878559805674,23.435211181640625,18.77655029296875,8.877431869506836,-127.82613372802734,0.007280092686414719
59800,-68.06156921386719,92.18988757123067,30.13092041015625,20.673797607421875,8.057317733764648,-126.92750549316406,0.003907893784344196
59900,-84.11695861816406,110.2753135025526,27.210674285888672,16.07884979248047,7.394146919250488,-134.80470275878906,0.0040652696043252945
60000,-74.48529815673828,99.69473237509139,30.803476333618164,22.926734924316406,9.649532318115234,-137.8701171875,0.005074251443147659
60100,-71.8782958984375,108.8131764488618,32.168304443359375,21.593833923339844,5.890781402587891,-131.5406494140625,0.009433262050151825
60200,-76.3668212890625,116.76563100428842,29.862815856933594,16.221145629882812,11.06873893737793,-133.54209899902344,0.022585656493902206
60300,-73.23883819580078,106.78168445567248,31.71570587158203,15.081209182739258,10.600916862487793,-130.6573486328125,0.020678073167800903
60400,-77.23246765136719,105.86853341665609,26.394451141357422,22.02584457397461,9.693346977233887,-135.3544921875,0.008393745869398117
60500,-78.71243286132812,108.1771708698521,27.331172943115234,17.45880889892578,10.011868476867676,-133.52078247070312,0.006503215990960598
60600,-80.56520080566406,102.93471047966429,27.62854766845703,18.08868980407715,9.193120956420898,-135.48403930664062,0.00848547462373972
60700,-76.95709991455078,109.07009635986438,34.413238525390625,15.924623489379883,6.124052047729492,-133.42825317382812,0.009239733219146729
60800,-77.0842056274414,108.422133237469,33.41191864013672,12.418133735656738,8.106147766113281,-131.0244598388672,0.004051332827657461
60900,-71.64576721191406,92.43033837971242,30.757671356201172,22.463687896728516,9.072535514831543,-133.9442596435547,0.00460668234154582
61000,-73.75297546386719,96.82626013684303,29.085887908935547,15.90849494934082,10.951545715332031,-129.70730590820312,0.008405591361224651
61100,-73.14325714111328,98.3276726068183,26.553606033325195,17.427566528320312,11.788301467895508,-128.92141723632812,0.00868268683552742
61200,-81.22319030761719,105.07230057963321,24.132585525512695,16.611387252807617,10.372576713562012,-132.3431854248047,0.003447320545092225
61300,-75.60736083984375,95.85935272372498,27.065357208251953,22.28558349609375,8.387659072875977,-133.3489532470703,0.002995724556967616
61400,-82.95880126953125,105.83144687122322,28.729290008544922,17.780986785888672,8.555846214294434,-138.0290985107422,0.0041711097583174706
61500,-85.79244995117188,103.3049068468331,22.084945678710938,21.117246627807617,7.528517723083496,-136.53115844726562,0.008003035560250282
61600,-75.60726165771484,89.78229212708969,27.61258316040039,17.30535316467285,10.6124906539917,-131.14718627929688,0.009493171237409115
61700,-80.88908386230469,90.97532232508026,24.622297286987305,17.93273162841797,9.334284782409668,-132.78738403320312,0.008979608304798603
61800,-81.58636474609375,92.44745745261713,22.960224151611328,17.529541015625,9.479679107666016,-131.56710815429688,0.011304193176329136
61900,-90.3795166015625,107.08068994903097,17.200191497802734,18.666423797607422,9.920787811279297,-136.17430114746094,0.007372304797172546
62000,-87.79666137695312,105.42687854081302,21.69763946533203,17.92228126525879,9.051111221313477,-136.47120666503906,0.0035101664252579212
62100,-82.69001007080078,101.24097368477803,26.18927764892578,20.401792526245117,7.64302396774292,-136.93136596679688,0.0072585418820381165
62200,-86.32817077636719,100.7507621979043,24.24920654296875,19.079120635986328,5.702392578125,-135.3700714111328,0.011184481903910637
62300,-86.30655670166016,95.3985523967216,21.02797508239746,23.457408905029297,8.295958518981934,-139.09486389160156,0.006969133857637644
62400,-81.19332885742188,89.45230789822914,26.35533905029297,19.65186309814453,5.907720565795898,-133.11326599121094,0.005007755011320114
62500,-75.64227294921875,80.24081291729664,22.12505340576172,22.48828125,8.870659828186035,-129.13619995117188,0.00992998294532299
62600,-78.47062683105469,80.44351765157364,23.50066375732422,16.14910888671875,11.04587173461914,-129.1951446533203,0.028865767642855644
62700,-86.60841369628906,95.56411323523777,29.611927032470703,11.244037628173828,7.296897888183594,-134.78590393066406,0.024610009044408798
62800,-93.77967834472656,100.2619271189023,19.158153533935547,17.13650131225586,7.258256912231445,-137.34466552734375,0.01208635326474905
62900,-84.40789794921875,94.5608457141747,19.707462310791016,19.299636840820312,9.694358825683594,-133.11924743652344,0.009897144511342049
63000,-85.65065002441406,97.62852431669275,22.771934509277344,16.8797550201416,6.111236572265625,-131.4196014404297,0.00602449756115675
63100,-78.47499084472656,90.22531385241649,22.20458984375,24.711894989013672,7.366229057312012,-132.76170349121094,0.004005472641438246
